index,age,workclass,education,marital_status,occupation,sex,income
14017,"[60, 65[",Private,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
14018,"[25, 30[",Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
14019,"[35, 40[",Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Male,>50K
14020,"[35, 40[",Self-emp-inc,Some-college,Married-civ-spouse,Sales,Male,>50K
14021,"[25, 30[",Private,Some-college,Never-married,Adm-clerical,Male,<=50K
14022,"[35, 40[",Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Male,>50K
14023,"[25, 30[",Private,HS-grad,Married-civ-spouse,Sales,Male,>50K
14024,"[15, 20[",Private,HS-grad,Never-married,Other-service,Female,<=50K
14025,"[25, 30[",Private,Bachelors,Never-married,Handlers-cleaners,Male,<=50K
14026,"[40, 45[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
14027,"[25, 30[",Private,Assoc-voc,Divorced,Craft-repair,Male,<=50K
14028,"[40, 45[",Private,Assoc-acdm,Married-civ-spouse,Sales,Male,<=50K
14029,"[25, 30[",Private,Some-college,Married-civ-spouse,Adm-clerical,Female,>50K
14030,"[25, 30[",Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Male,<=50K
14031,"[25, 30[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,>50K
14032,*,*,*,*,*,*,<=50K
14033,"[30, 35[",Private,Bachelors,Married-civ-spouse,Adm-clerical,Female,<=50K
14034,"[50, 55[",Local-gov,7th-8th,Married-civ-spouse,Transport-moving,Male,<=50K
14035,"[15, 20[",Private,Some-college,Never-married,Adm-clerical,Female,<=50K
14036,"[35, 40[",Private,Bachelors,Divorced,Tech-support,Male,<=50K
14037,"[35, 40[",Private,Bachelors,Married-civ-spouse,Adm-clerical,Male,>50K
14038,"[45, 50[",Private,Bachelors,Divorced,Adm-clerical,Male,>50K
14039,*,*,*,*,*,*,<=50K
14040,*,*,*,*,*,*,<=50K
14041,"[20, 25[",Private,Some-college,Never-married,Exec-managerial,Male,<=50K
14042,*,*,*,*,*,*,>50K
14043,"[45, 50[",Private,Some-college,Married-civ-spouse,Handlers-cleaners,Male,<=50K
14044,"[25, 30[",Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
14045,"[25, 30[",Private,Masters,Never-married,Other-service,Female,<=50K
14046,"[25, 30[",Private,Bachelors,Never-married,Sales,Female,<=50K
14047,"[45, 50[",Private,5th-6th,Married-civ-spouse,Other-service,Male,<=50K
14048,"[50, 55[",Private,Bachelors,Divorced,Exec-managerial,Female,>50K
14049,*,*,*,*,*,*,<=50K
14050,"[15, 20[",Private,11th,Never-married,Transport-moving,Male,<=50K
14051,"[40, 45[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,>50K
14052,"[35, 40[",Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
14053,"[35, 40[",Local-gov,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
14054,"[55, 60[",Private,7th-8th,Married-civ-spouse,Craft-repair,Male,<=50K
14055,"[20, 25[",Private,Some-college,Married-civ-spouse,Transport-moving,Male,<=50K
14056,"[30, 35[",Private,Assoc-acdm,Divorced,Prof-specialty,Female,<=50K
14057,*,*,*,*,*,*,>50K
14058,"[25, 30[",Private,Bachelors,Never-married,Prof-specialty,Male,<=50K
14059,"[55, 60[",Private,11th,Divorced,Sales,Female,<=50K
14060,"[55, 60[",State-gov,Masters,Married-civ-spouse,Prof-specialty,Male,<=50K
14061,"[20, 25[",Private,Bachelors,Never-married,Prof-specialty,Female,<=50K
14062,"[15, 20[",Private,11th,Never-married,Sales,Female,<=50K
14063,"[40, 45[",Private,5th-6th,Married-spouse-absent,Farming-fishing,Male,<=50K
14064,"[30, 35[",Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Male,<=50K
14065,"[45, 50[",Private,HS-grad,Divorced,Other-service,Female,<=50K
14066,*,*,*,*,*,*,<=50K
14067,"[30, 35[",Private,Bachelors,Never-married,Sales,Female,<=50K
14068,"[40, 45[",Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Male,<=50K
14069,"[35, 40[",Private,Bachelors,Married-civ-spouse,Adm-clerical,Male,>50K
14070,"[35, 40[",Private,Doctorate,Married-civ-spouse,Prof-specialty,Male,<=50K
14071,*,*,*,*,*,*,<=50K
14072,"[20, 25[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
14073,"[35, 40[",Private,HS-grad,Married-civ-spouse,Adm-clerical,Male,<=50K
14074,"[30, 35[",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Male,<=50K
14075,"[40, 45[",Private,HS-grad,Married-civ-spouse,Transport-moving,Male,>50K
14076,"[15, 20[",Private,7th-8th,Never-married,Other-service,Female,<=50K
14077,*,*,*,*,*,*,<=50K
14078,"[30, 35[",Private,Some-college,Married-civ-spouse,Other-service,Male,>50K
14079,"[15, 20[",Private,Some-college,Never-married,Sales,Female,<=50K
14080,"[40, 45[",Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Male,<=50K
14081,"[30, 35[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,<=50K
14082,"[45, 50[",Private,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
14083,"[30, 35[",Local-gov,Some-college,Married-civ-spouse,Transport-moving,Male,<=50K
14084,*,*,*,*,*,*,<=50K
14085,"[40, 45[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
14086,"[35, 40[",Private,Bachelors,Never-married,Craft-repair,Male,<=50K
14087,"[30, 35[",Private,Assoc-voc,Married-civ-spouse,Sales,Male,<=50K
14088,*,*,*,*,*,*,<=50K
14089,*,*,*,*,*,*,<=50K
14090,"[40, 45[",Private,HS-grad,Married-civ-spouse,Other-service,Female,<=50K
14091,"[50, 55[",State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Male,>50K
14092,"[50, 55[",Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Male,<=50K
14093,"[55, 60[",Private,9th,Married-civ-spouse,Handlers-cleaners,Male,<=50K
14094,"[50, 55[",Private,HS-grad,Married-civ-spouse,Sales,Male,>50K
14095,"[30, 35[",Private,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
14096,"[35, 40[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
14097,"[30, 35[",Local-gov,Some-college,Divorced,Adm-clerical,Female,<=50K
14098,"[20, 25[",Private,Some-college,Never-married,Other-service,Female,<=50K
14099,*,*,*,*,*,*,>50K
14100,"[35, 40[",Private,Prof-school,Married-civ-spouse,Prof-specialty,Female,>50K
14101,"[50, 55[",Private,10th,Married-civ-spouse,Craft-repair,Male,>50K
14102,"[15, 20[",Private,11th,Never-married,Other-service,Male,<=50K
14103,"[30, 35[",Private,Some-college,Divorced,Adm-clerical,Male,<=50K
14104,*,*,*,*,*,*,<=50K
14105,*,*,*,*,*,*,<=50K
14106,*,*,*,*,*,*,<=50K
14107,"[60, 65[",Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,>50K
14108,"[20, 25[",Private,Some-college,Never-married,Other-service,Male,<=50K
14109,"[50, 55[",Local-gov,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
14110,"[15, 20[",Private,HS-grad,Never-married,Sales,Male,<=50K
14111,"[30, 35[",State-gov,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
14112,"[35, 40[",Private,Bachelors,Married-civ-spouse,Sales,Male,<=50K
14113,"[35, 40[",Private,HS-grad,Divorced,Transport-moving,Female,>50K
14114,"[35, 40[",Private,Prof-school,Married-civ-spouse,Prof-specialty,Female,<=50K
14115,"[20, 25[",Private,Bachelors,Never-married,Adm-clerical,Female,<=50K
14116,*,*,*,*,*,*,<=50K
14117,"[20, 25[",Private,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
14118,"[15, 20[",Private,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
14119,"[45, 50[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,>50K
14120,"[55, 60[",Private,11th,Married-civ-spouse,Craft-repair,Male,<=50K
14121,"[35, 40[",Private,HS-grad,Never-married,Sales,Female,<=50K
14122,"[35, 40[",Private,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
14123,"[25, 30[",Private,5th-6th,Never-married,Other-service,Male,<=50K
14124,*,*,*,*,*,*,<=50K
14125,"[35, 40[",Private,HS-grad,Never-married,Other-service,Female,<=50K
14126,"[20, 25[",State-gov,Some-college,Never-married,Other-service,Male,<=50K
14127,"[35, 40[",Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
14128,"[35, 40[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
14129,"[25, 30[",Private,HS-grad,Separated,Other-service,Female,<=50K
14130,"[55, 60[",Private,HS-grad,Married-civ-spouse,Sales,Female,<=50K
14131,"[30, 35[",Private,Bachelors,Married-civ-spouse,Sales,Male,<=50K
14132,*,*,*,*,*,*,<=50K
14133,"[20, 25[",Private,Bachelors,Never-married,Other-service,Female,<=50K
14134,"[50, 55[",Local-gov,Masters,Divorced,Prof-specialty,Female,<=50K
14135,"[40, 45[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Male,<=50K
14136,"[50, 55[",Private,HS-grad,Never-married,Machine-op-inspct,Female,<=50K
14137,"[30, 35[",Private,HS-grad,Never-married,Prof-specialty,Female,<=50K
14138,"[25, 30[",Private,Bachelors,Never-married,Protective-serv,Female,<=50K
14139,"[50, 55[",State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Male,>50K
14140,"[35, 40[",Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Male,>50K
14141,"[40, 45[",Private,Bachelors,Married-civ-spouse,Adm-clerical,Male,>50K
14142,"[35, 40[",Private,Bachelors,Never-married,Prof-specialty,Female,>50K
14143,"[25, 30[",Private,Bachelors,Never-married,Prof-specialty,Female,<=50K
14144,"[40, 45[",Private,Some-college,Divorced,Adm-clerical,Female,<=50K
14145,"[35, 40[",Private,Some-college,Married-civ-spouse,Transport-moving,Male,<=50K
14146,"[40, 45[",Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
14147,"[30, 35[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
14148,"[50, 55[",State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
14149,"[30, 35[",Private,Some-college,Married-civ-spouse,Transport-moving,Male,<=50K
14150,"[40, 45[",Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
14151,"[50, 55[",Private,Assoc-voc,Married-civ-spouse,Craft-repair,Male,<=50K
14152,"[35, 40[",Private,Assoc-acdm,Married-civ-spouse,Sales,Male,<=50K
14153,"[35, 40[",Private,Assoc-voc,Divorced,Prof-specialty,Male,>50K
14154,"[30, 35[",Private,Bachelors,Never-married,Exec-managerial,Female,<=50K
14155,"[35, 40[",Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Male,>50K
14156,"[35, 40[",Private,Bachelors,Never-married,Exec-managerial,Female,<=50K
14157,*,*,*,*,*,*,<=50K
14158,"[25, 30[",Private,Bachelors,Never-married,Tech-support,Male,<=50K
14159,"[20, 25[",Private,HS-grad,Never-married,Sales,Female,<=50K
14160,"[20, 25[",Private,Some-college,Never-married,Protective-serv,Male,<=50K
14161,"[25, 30[",Private,HS-grad,Never-married,Transport-moving,Male,<=50K
14162,"[20, 25[",Private,Some-college,Never-married,Adm-clerical,Female,<=50K
14163,"[45, 50[",Private,Bachelors,Married-civ-spouse,Tech-support,Male,>50K
14164,"[60, 65[",Private,HS-grad,Divorced,Priv-house-serv,Female,<=50K
14165,"[45, 50[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
14166,"[50, 55[",Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
14167,"[25, 30[",Private,Bachelors,Never-married,Sales,Male,<=50K
14168,"[55, 60[",Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Male,<=50K
14169,"[40, 45[",Federal-gov,Bachelors,Never-married,Prof-specialty,Female,<=50K
14170,*,*,*,*,*,*,<=50K
14171,"[15, 20[",Private,Some-college,Never-married,Other-service,Female,<=50K
14172,*,*,*,*,*,*,<=50K
14173,"[20, 25[",Private,11th,Married-civ-spouse,Machine-op-inspct,Male,<=50K
14174,"[30, 35[",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Male,<=50K
14175,"[60, 65[",Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Male,<=50K
14176,"[25, 30[",Local-gov,Some-college,Never-married,Adm-clerical,Female,<=50K
14177,"[30, 35[",Private,HS-grad,Never-married,Craft-repair,Male,<=50K
14178,"[45, 50[",Local-gov,Some-college,Divorced,Adm-clerical,Female,<=50K
14179,"[35, 40[",Private,Some-college,Divorced,Adm-clerical,Female,>50K
14180,"[45, 50[",Private,Doctorate,Married-civ-spouse,Exec-managerial,Male,>50K
14181,"[35, 40[",Private,12th,Married-civ-spouse,Transport-moving,Male,>50K
14182,"[55, 60[",Private,Some-college,Never-married,Adm-clerical,Female,<=50K
14183,*,*,*,*,*,*,>50K
14184,"[15, 20[",Private,Some-college,Never-married,Adm-clerical,Female,<=50K
14185,"[25, 30[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Female,<=50K
14186,"[25, 30[",State-gov,HS-grad,Married-civ-spouse,Protective-serv,Male,<=50K
14187,"[35, 40[",Private,Bachelors,Never-married,Adm-clerical,Female,<=50K
14188,"[30, 35[",Private,HS-grad,Never-married,Adm-clerical,Male,<=50K
14189,"[25, 30[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
14190,*,*,*,*,*,*,<=50K
14191,"[30, 35[",Private,Some-college,Never-married,Exec-managerial,Female,<=50K
14192,"[30, 35[",Private,11th,Never-married,Machine-op-inspct,Male,<=50K
14193,"[30, 35[",Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
14194,"[20, 25[",Private,Some-college,Never-married,Sales,Female,<=50K
14195,*,*,*,*,*,*,<=50K
14196,"[35, 40[",Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Female,<=50K
14197,"[35, 40[",Private,Some-college,Married-civ-spouse,Sales,Male,<=50K
14198,"[35, 40[",Private,HS-grad,Divorced,Exec-managerial,Male,<=50K
14199,"[30, 35[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
14200,"[30, 35[",Private,Masters,Never-married,Prof-specialty,Female,<=50K
14201,"[50, 55[",Private,HS-grad,Divorced,Sales,Female,<=50K
14202,"[50, 55[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,>50K
14203,"[20, 25[",Private,HS-grad,Never-married,Other-service,Female,<=50K
14204,"[25, 30[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
14205,"[20, 25[",Private,Preschool,Never-married,Farming-fishing,Male,<=50K
14206,"[30, 35[",Private,HS-grad,Divorced,Sales,Female,<=50K
14207,*,*,*,*,*,*,<=50K
14208,*,*,*,*,*,*,<=50K
14209,"[45, 50[",Private,Some-college,Married-civ-spouse,Tech-support,Male,<=50K
14210,"[20, 25[",Private,Some-college,Never-married,Adm-clerical,Female,<=50K
14211,"[25, 30[",Private,10th,Divorced,Machine-op-inspct,Female,<=50K
14212,"[50, 55[",Local-gov,Some-college,Widowed,Adm-clerical,Female,<=50K
14213,"[30, 35[",Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Female,>50K
14214,"[45, 50[",Private,Bachelors,Married-civ-spouse,Adm-clerical,Male,>50K
14215,"[35, 40[",Private,HS-grad,Separated,Exec-managerial,Male,>50K
14216,"[60, 65[",Private,Bachelors,Married-civ-spouse,Sales,Male,<=50K
14217,"[20, 25[",Private,Bachelors,Never-married,Other-service,Male,<=50K
14218,"[45, 50[",Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
14219,"[50, 55[",Local-gov,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
14220,"[20, 25[",Private,HS-grad,Never-married,Sales,Female,<=50K
14221,*,*,*,*,*,*,>50K
14222,"[30, 35[",Private,Bachelors,Never-married,Tech-support,Male,<=50K
14223,"[30, 35[",Private,Some-college,Never-married,Craft-repair,Male,<=50K
14224,"[50, 55[",Private,HS-grad,Married-civ-spouse,Adm-clerical,Female,<=50K
14225,"[20, 25[",Private,HS-grad,Never-married,Prof-specialty,Female,<=50K
14226,"[35, 40[",Local-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Male,>50K
14227,*,*,*,*,*,*,<=50K
14228,"[40, 45[",Private,Bachelors,Never-married,Prof-specialty,Male,<=50K
14229,*,*,*,*,*,*,>50K
14230,"[25, 30[",Private,HS-grad,Never-married,Craft-repair,Male,<=50K
14231,"[60, 65[",Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
14232,"[50, 55[",Private,HS-grad,Divorced,Sales,Female,<=50K
14233,"[35, 40[",Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
14234,"[45, 50[",Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Male,<=50K
14235,"[20, 25[",Private,HS-grad,Never-married,Machine-op-inspct,Male,<=50K
14236,"[15, 20[",Private,Some-college,Never-married,Adm-clerical,Male,<=50K
14237,"[25, 30[",Private,Bachelors,Never-married,Prof-specialty,Male,<=50K
14238,"[35, 40[",Private,11th,Married-civ-spouse,Craft-repair,Male,<=50K
14239,"[50, 55[",Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,>50K
14240,"[15, 20[",Private,Some-college,Never-married,Tech-support,Male,<=50K
14241,"[20, 25[",Private,Bachelors,Never-married,Adm-clerical,Female,<=50K
14242,"[60, 65[",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Male,<=50K
14243,*,*,*,*,*,*,<=50K
14244,"[60, 65[",Self-emp-inc,Bachelors,Divorced,Sales,Male,>50K
14245,"[50, 55[",Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Male,>50K
14246,*,*,*,*,*,*,<=50K
14247,"[50, 55[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
14248,"[45, 50[",Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
14249,*,*,*,*,*,*,>50K
14250,"[50, 55[",Private,7th-8th,Married-civ-spouse,Transport-moving,Male,<=50K
14251,*,*,*,*,*,*,<=50K
14252,"[40, 45[",Local-gov,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
14253,"[50, 55[",Private,11th,Married-civ-spouse,Machine-op-inspct,Male,<=50K
14254,"[25, 30[",Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Male,<=50K
14255,"[40, 45[",Private,Some-college,Married-civ-spouse,Prof-specialty,Male,<=50K
14256,"[40, 45[",Federal-gov,HS-grad,Divorced,Craft-repair,Male,<=50K
14257,*,*,*,*,*,*,<=50K
14258,"[25, 30[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
14259,"[35, 40[",Private,Some-college,Married-civ-spouse,Prof-specialty,Male,<=50K
14260,*,*,*,*,*,*,<=50K
14261,"[45, 50[",Private,Some-college,Divorced,Exec-managerial,Male,>50K
14262,"[30, 35[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,<=50K
14263,"[35, 40[",Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
14264,"[30, 35[",State-gov,Some-college,Married-civ-spouse,Adm-clerical,Male,<=50K
14265,"[50, 55[",Private,HS-grad,Married-civ-spouse,Adm-clerical,Male,>50K
14266,*,*,*,*,*,*,<=50K
14267,"[30, 35[",Private,9th,Never-married,Craft-repair,Male,<=50K
14268,"[45, 50[",Private,10th,Never-married,Machine-op-inspct,Male,<=50K
14269,"[40, 45[",Private,Some-college,Married-civ-spouse,Machine-op-inspct,Male,>50K
14270,"[25, 30[",Private,Bachelors,Never-married,Other-service,Male,<=50K
14271,"[50, 55[",Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
14272,*,*,*,*,*,*,<=50K
14273,"[25, 30[",Private,Assoc-voc,Never-married,Handlers-cleaners,Male,<=50K
14274,*,*,*,*,*,*,<=50K
14275,"[30, 35[",Private,Bachelors,Never-married,Exec-managerial,Female,>50K
14276,"[45, 50[",Private,11th,Married-civ-spouse,Other-service,Male,>50K
14277,"[25, 30[",Federal-gov,HS-grad,Never-married,Adm-clerical,Female,<=50K
14278,"[45, 50[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
14279,"[25, 30[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,<=50K
14280,"[30, 35[",Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
14281,"[45, 50[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
14282,"[20, 25[",Private,Some-college,Never-married,Other-service,Male,<=50K
14283,"[30, 35[",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
14284,*,*,*,*,*,*,>50K
14285,"[30, 35[",Private,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
14286,"[40, 45[",Private,Some-college,Married-civ-spouse,Other-service,Female,>50K
14287,"[25, 30[",Private,Assoc-voc,Never-married,Other-service,Female,<=50K
14288,"[30, 35[",Private,HS-grad,Married-civ-spouse,Farming-fishing,Male,<=50K
14289,"[50, 55[",Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Female,>50K
14290,"[30, 35[",State-gov,HS-grad,Separated,Adm-clerical,Female,<=50K
14291,"[15, 20[",Private,11th,Never-married,Other-service,Male,<=50K
14292,"[35, 40[",Local-gov,Masters,Never-married,Prof-specialty,Female,<=50K
14293,"[25, 30[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
14294,"[25, 30[",Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Male,<=50K
14295,"[30, 35[",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Male,<=50K
14296,"[30, 35[",Private,Bachelors,Never-married,Sales,Male,>50K
14297,"[30, 35[",Private,HS-grad,Separated,Handlers-cleaners,Female,<=50K
14298,"[45, 50[",Federal-gov,Some-college,Divorced,Adm-clerical,Female,<=50K
14299,"[40, 45[",Private,Some-college,Never-married,Sales,Female,<=50K
14300,"[25, 30[",Private,Assoc-voc,Never-married,Other-service,Female,<=50K
14301,"[30, 35[",Private,HS-grad,Never-married,Other-service,Female,<=50K
14302,"[50, 55[",Private,HS-grad,Divorced,Craft-repair,Male,<=50K
14303,"[50, 55[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
14304,"[35, 40[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
14305,*,*,*,*,*,*,<=50K
14306,"[25, 30[",Private,Some-college,Never-married,Farming-fishing,Male,<=50K
14307,"[35, 40[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
14308,"[55, 60[",Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Male,>50K
14309,"[45, 50[",Private,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
14310,"[45, 50[",Private,HS-grad,Divorced,Other-service,Female,<=50K
14311,"[20, 25[",State-gov,Bachelors,Never-married,Prof-specialty,Male,<=50K
14312,*,*,*,*,*,*,<=50K
14313,"[25, 30[",Private,Some-college,Never-married,Sales,Male,<=50K
14314,*,*,*,*,*,*,<=50K
14315,"[25, 30[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Female,>50K
14316,"[25, 30[",Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
14317,"[25, 30[",Private,Bachelors,Never-married,Prof-specialty,Female,<=50K
14318,"[25, 30[",Private,Bachelors,Never-married,Adm-clerical,Female,<=50K
14319,"[40, 45[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Male,<=50K
14320,"[25, 30[",Private,HS-grad,Never-married,Machine-op-inspct,Male,<=50K
14321,"[60, 65[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,<=50K
14322,"[25, 30[",Private,11th,Never-married,Other-service,Male,<=50K
14323,*,*,*,*,*,*,<=50K
