index,age,workclass,education,marital_status,occupation,sex,income
16611,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
16612,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
16613,*,*,*,*,*,*,<=50K
16614,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
16615,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16616,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
16617,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
16618,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
16619,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
16620,*,*,*,*,*,*,>50K
16621,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
16622,*,*,*,*,*,*,>50K
16623,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16624,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16625,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16626,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16627,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
16628,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
16629,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
16630,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16631,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16632,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16633,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16634,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
16635,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16636,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,>50K
16637,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
16638,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
16639,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16640,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,>50K
16641,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
16642,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16643,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
16644,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
16645,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16646,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
16647,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16648,*,*,*,*,*,*,<=50K
16649,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16650,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16651,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16652,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16653,*,*,*,*,*,*,<=50K
16654,*,*,*,*,*,*,>50K
16655,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16656,*,*,*,*,*,*,>50K
16657,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
16658,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16659,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
16660,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
16661,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
16662,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16663,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16664,*,*,*,*,*,*,<=50K
16665,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16666,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
16667,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16668,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
16669,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16670,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16671,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
16672,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16673,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16674,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16675,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16676,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
16677,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
16678,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
16679,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
16680,*,*,*,*,*,*,>50K
16681,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16682,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16683,*,*,*,*,*,*,<=50K
16684,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16685,*,*,*,*,*,*,<=50K
16686,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
16687,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16688,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16689,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16690,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
16691,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
16692,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16693,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
16694,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16695,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16696,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16697,*,*,*,*,*,*,<=50K
16698,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16699,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16700,*,*,*,*,*,*,<=50K
16701,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16702,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16703,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
16704,*,*,*,*,*,*,<=50K
16705,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16706,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16707,*,*,*,*,*,*,<=50K
16708,*,*,*,*,*,*,<=50K
16709,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
16710,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
16711,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16712,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
16713,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16714,*,*,*,*,*,*,<=50K
16715,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
16716,*,*,*,*,*,*,<=50K
16717,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16718,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
16719,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
16720,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
16721,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16722,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
16723,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16724,*,*,*,*,*,*,<=50K
16725,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
16726,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,>50K
16727,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16728,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16729,*,*,*,*,*,*,<=50K
16730,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
16731,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16732,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,>50K
16733,*,*,*,*,*,*,>50K
16734,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
16735,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
16736,*,*,*,*,*,*,>50K
16737,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16738,*,*,*,*,*,*,<=50K
16739,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16740,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16741,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
16742,*,*,*,*,*,*,<=50K
16743,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
16744,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
16745,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
16746,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
16747,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16748,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16749,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16750,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
16751,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16752,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16753,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
16754,*,*,*,*,*,*,<=50K
16755,*,*,*,*,*,*,<=50K
16756,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
16757,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16758,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16759,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
16760,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16761,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16762,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
16763,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16764,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
16765,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
16766,*,*,*,*,*,*,>50K
16767,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
16768,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16769,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
16770,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16771,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
16772,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
16773,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16774,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16775,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
16776,*,*,*,*,*,*,<=50K
16777,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
16778,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
16779,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16780,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16781,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
16782,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16783,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
16784,*,*,*,*,*,*,<=50K
16785,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16786,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16787,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16788,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16789,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16790,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16791,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
16792,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
16793,*,*,*,*,*,*,<=50K
16794,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16795,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
16796,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
16797,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16798,*,*,*,*,*,*,<=50K
16799,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16800,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16801,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16802,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16803,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16804,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16805,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
16806,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16807,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,>50K
16808,*,*,*,*,*,*,<=50K
16809,"[0, 80[",*,Secondary education,Spouse present,Other,Male,>50K
16810,*,*,*,*,*,*,>50K
16811,*,*,*,*,*,*,<=50K
16812,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16813,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16814,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16815,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
16816,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16817,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
16818,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
16819,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16820,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16821,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
16822,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
16823,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16824,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16825,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
16826,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16827,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
16828,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16829,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16830,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
16831,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,>50K
16832,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16833,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16834,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
16835,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16836,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16837,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16838,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
16839,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
16840,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16841,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16842,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16843,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16844,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
16845,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
16846,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16847,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16848,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
16849,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
16850,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
16851,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,>50K
16852,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
16853,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16854,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
16855,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16856,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
16857,*,*,*,*,*,*,<=50K
16858,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
16859,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
16860,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
16861,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
16862,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
16863,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16864,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
16865,*,*,*,*,*,*,<=50K
16866,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
16867,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
16868,*,*,*,*,*,*,<=50K
16869,*,*,*,*,*,*,<=50K
16870,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
16871,*,*,*,*,*,*,<=50K
16872,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
16873,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16874,*,*,*,*,*,*,>50K
16875,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
16876,*,*,*,*,*,*,<=50K
16877,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
16878,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
16879,*,*,*,*,*,*,>50K
16880,*,*,*,*,*,*,<=50K
16881,*,*,*,*,*,*,<=50K
16882,*,*,*,*,*,*,<=50K
16883,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
