index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary-class
13480,"[40, 80[",Private,*,Secondary education,7,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, >50K
13481,"[0, 40[",State-gov,*,Higher education,10,Spouse not present,Other, Own-child,*,Male,0,0,20,*, <=50K
13482,"[40, 80[",Local-gov,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Female,0,0,20,*, <=50K
13483,"[40, 80[",Federal-gov,*,Higher education,14,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*, >50K
13485,"[0, 40[",Private,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,0,0,45,*, <=50K
13486,"[40, 80[",Private,*,Higher education,10,Spouse present,Technical, Husband,*,Male,0,0,45,*, <=50K
13487,"[0, 40[",Local-gov,*,Higher education,14,Spouse not present,Technical, Not-in-family,*,Male,0,0,50,*, <=50K
13488,"[0, 40[",Private,*,Higher education,11,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*, <=50K
13489,"[40, 80[",Federal-gov,*,Secondary education,9,Spouse not present,Other, Unmarried,*,Female,0,0,40,*, <=50K
13490,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*, <=50K
13491,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Male,0,0,50,*, <=50K
13492,"[0, 40[",Private,*,Higher education,13,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*, <=50K
13493,"[40, 80[",?,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
13494,"[0, 40[",Federal-gov,*,Higher education,10,Spouse not present,Other, Unmarried,*,Female,0,0,40,*, <=50K
13495,"[40, 80[",Private,*,Higher education,13,Spouse present,Other, Husband,*,Male,0,0,20,*, <=50K
13496,"[0, 40[",Private,*,Higher education,13,Spouse not present,Technical, Not-in-family,*,Male,2463,0,50,*, <=50K
13497,"[40, 80[",Private,*,Higher education,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,50,*, <=50K
13498,"[40, 80[",?,*,Higher education,15,Spouse present,Other, Husband,*,Male,0,0,30,*, >50K
13499,"[40, 80[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,99999,0,60,*, >50K
13500,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*, <=50K
13501,"[40, 80[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,7688,0,40,*, >50K
13502,"[0, 40[",Private,*,Higher education,11,Spouse present,Technical, Husband,*,Male,0,0,40,*, >50K
13503,"[0, 40[",Private,*,Higher education,13,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*, <=50K
13505,"[40, 80[",Private,*,Higher education,14,Spouse not present,Nontechnical, Not-in-family,*,Male,27828,0,60,*, >50K
13506,"[0, 40[",Private,*,Higher education,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,1564,40,*, >50K
13507,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Own-child,*,Male,0,0,40,*, <=50K
13508,"[40, 80[",State-gov,*,Higher education,10,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*, <=50K
13509,"[40, 80[",Private,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, <=50K
13510,"[40, 80[",Private,*,Higher education,10,Spouse present,Technical, Husband,*,Male,0,0,40,*, >50K
13511,"[0, 40[",Self-emp-not-inc,*,Higher education,11,Spouse present,Other, Husband,*,Male,0,0,60,*, <=50K
13512,"[40, 80[",Local-gov,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Female,0,0,18,*, <=50K
13513,"[0, 40[",State-gov,*,Higher education,10,Spouse not present,Technical, Own-child,*,Male,0,0,20,*, <=50K
13514,"[0, 40[",Private,*,Higher education,13,Spouse present,Technical, Husband,*,Male,0,0,40,*, >50K
13515,"[0, 40[",?,*,Secondary education,7,Spouse not present,Other, Not-in-family,*,Male,0,0,30,*, <=50K
13516,"[40, 80[",Local-gov,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,40,*, >50K
13517,"[0, 40[",Private,*,Higher education,12,Spouse present,Technical, Husband,*,Male,0,0,55,*, <=50K
13518,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Other-relative,*,Male,0,0,40,*, <=50K
13519,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*, <=50K
13520,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Own-child,*,Male,0,0,40,*, <=50K
13521,"[40, 80[",Private,*,Higher education,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,2258,40,*, >50K
13522,"[0, 40[",Federal-gov,*,Higher education,10,Spouse not present,Technical, Own-child,*,Female,0,0,24,*, <=50K
13524,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*, <=50K
13525,"[0, 40[",?,*,Higher education,10,Spouse not present,Other, Own-child,*,Female,0,0,30,*, <=50K
13526,"[0, 40[",Local-gov,*,Higher education,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*, <=50K
13527,"[40, 80[",Private,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,0,1977,52,*, >50K
13528,"[40, 80[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,15024,0,50,*, >50K
13529,"[40, 80[",Self-emp-not-inc,*,Secondary education,9,Spouse present,Other, Husband,*,Male,7298,0,45,*, >50K
13530,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Unmarried,*,Male,0,0,40,*, <=50K
13531,"[40, 80[",Private,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,0,0,40,*, <=50K
13532,"[40, 80[",Private,*,Higher education,11,Spouse not present,Other, Unmarried,*,Female,0,0,40,*, <=50K
13534,"[40, 80[",?,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,55,*, >50K
13535,"[40, 80[",Private,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,1887,65,*, >50K
13536,"[0, 40[",Self-emp-not-inc,*,Secondary education,6,Spouse not present,Other, Own-child,*,Male,0,0,35,*, <=50K
13537,"[0, 40[",Federal-gov,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
13538,"[0, 40[",Private,*,Secondary education,6,Spouse not present,Technical, Own-child,*,Female,0,0,40,*, <=50K
13539,"[0, 40[",Self-emp-not-inc,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*, <=50K
13540,"[0, 40[",Private,*,Higher education,11,Spouse not present,Technical, Unmarried,*,Male,0,0,40,*, <=50K
13541,"[40, 80[",Private,*,Secondary education,4,Spouse not present,Other, Other-relative,*,Male,0,0,32,*, <=50K
13543,"[40, 80[",Private,*,Higher education,10,Spouse present,Other, Husband,*,Male,0,0,40,*, >50K
13544,"[0, 40[",Private,*,Higher education,12,Spouse present,Technical, Husband,*,Male,0,0,55,*, <=50K
13545,"[0, 40[",Private,*,Higher education,10,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,40,*, <=50K
13546,"[0, 40[",Private,*,Higher education,10,Spouse not present,Nontechnical, Own-child,*,Female,0,0,20,*, <=50K
13547,"[40, 80[",Local-gov,*,Higher education,14,Spouse present,Technical, Husband,*,Male,0,1977,40,*, >50K
13548,"[40, 80[",Private,*,Higher education,11,Spouse present,Other, Husband,*,Male,2407,0,40,*, <=50K
13549,"[40, 80[",Self-emp-not-inc,*,Higher education,15,Spouse present,Technical, Husband,*,Male,0,0,36,*, <=50K
13550,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*, <=50K
13551,"[40, 80[",Private,*,Higher education,16,Spouse present,Nontechnical, Husband,*,Male,3103,0,40,*, >50K
13552,"[0, 40[",?,*,Secondary education,9,Spouse not present,Other, Own-child,*,Male,0,0,30,*, <=50K
13553,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*, <=50K
13554,"[0, 40[",Private,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,0,0,42,*, >50K
13555,"[40, 80[",Private,*,Higher education,12,Spouse present,Nontechnical, Husband,*,Male,7688,0,50,*, >50K
13556,"[0, 40[",?,*,Higher education,10,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*, <=50K
13558,"[0, 40[",Private,*,Higher education,15,Spouse present,Technical, Husband,*,Male,0,0,99,*, >50K
13559,"[0, 40[",Private,*,Higher education,13,Spouse not present,Other, Not-in-family,*,Female,0,0,38,*, <=50K
13560,"[40, 80[",Private,*,Higher education,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,45,*, <=50K
13561,"[0, 40[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,0,0,48,*, >50K
13562,"[0, 40[",Self-emp-not-inc,*,Secondary education,9,Spouse not present,Other, Own-child,*,Male,0,0,50,*, <=50K
13563,"[40, 80[",Private,*,Higher education,10,Spouse not present,Other, Not-in-family,*,Female,0,0,34,*, <=50K
13564,"[0, 40[",Private,*,Higher education,10,Spouse not present,Technical, Unmarried,*,Male,0,0,40,*, <=50K
13565,"[40, 80[",Private,*,Higher education,13,Spouse present,Technical, Husband,*,Male,0,0,40,*, <=50K
13566,"[40, 80[",Self-emp-not-inc,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,0,0,60,*, <=50K
13567,"[0, 40[",Private,*,Higher education,11,Spouse not present,Technical, Unmarried,*,Female,0,0,35,*, <=50K
13568,"[40, 80[",Self-emp-not-inc,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,35,*, <=50K
13569,"[0, 40[",?,*,Secondary education,8,Spouse not present,Other, Own-child,*,Male,0,0,28,*, <=50K
13570,"[40, 80[",Private,*,Higher education,14,Spouse not present,Technical, Not-in-family,*,Female,3325,0,40,*, <=50K
13571,"[0, 40[",Private,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,70,*, <=50K
13573,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Other-relative,*,Male,0,0,40,*, <=50K
13574,"[0, 40[",Private,*,Higher education,10,Spouse present,Other, Husband,*,Male,0,0,60,*, <=50K
13575,"[0, 40[",Private,*,Higher education,10,Spouse not present,Technical, Own-child,*,Male,0,0,40,*, <=50K
13576,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*, <=50K
13577,"[40, 80[",Private,*,Higher education,13,Spouse present,Technical, Husband,*,Male,0,0,55,*, >50K
13578,"[0, 40[",Private,*,Higher education,10,Spouse not present,Nontechnical, Own-child,*,Female,0,0,40,*, <=50K
13579,"[0, 40[",State-gov,*,Higher education,10,Spouse not present,Other, Own-child,*,Male,0,0,20,*, <=50K
13580,"[0, 40[",Self-emp-not-inc,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,99,*, <=50K
13581,"[40, 80[",Private,*,Higher education,10,Spouse not present,Other, Not-in-family,*,Female,0,0,35,*, <=50K
13582,"[0, 40[",Private,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, <=50K
13583,"[0, 40[",Self-emp-inc,*,Higher education,13,Spouse not present,Technical, Not-in-family,*,Male,0,0,60,*, <=50K
13584,"[0, 40[",State-gov,*,Secondary education,9,Spouse not present,Other, Own-child,*,Female,0,0,40,*, <=50K
13585,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Not-in-family,*,Female,4650,0,40,*, <=50K
13586,"[0, 40[",?,*,Secondary education,7,Spouse not present,Other, Own-child,*,Male,0,0,25,*, <=50K
13587,"[40, 80[",State-gov,*,Secondary education,5,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
13588,"[0, 40[",Local-gov,*,Higher education,11,Spouse not present,Technical, Own-child,*,Female,0,0,40,*, <=50K
13589,"[0, 40[",Self-emp-not-inc,*,Higher education,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,45,*, <=50K
13590,"[40, 80[",State-gov,*,Higher education,16,Spouse not present,Technical, Unmarried,*,Male,0,0,50,*, >50K
13591,"[0, 40[",Private,*,Higher education,13,Spouse not present,Other, Not-in-family,*,Female,0,0,35,*, <=50K
13592,"[0, 40[",Private,*,Higher education,10,Spouse not present,Other, Own-child,*,Male,0,0,35,*, <=50K
13593,"[0, 40[",Private,*,Higher education,13,Spouse present,Technical, Husband,*,Male,0,0,40,*, >50K
13595,"[0, 40[",Self-emp-not-inc,*,Higher education,12,Spouse not present,Other, Own-child,*,Male,0,0,60,*, <=50K
13596,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Other, Unmarried,*,Female,0,0,45,*, <=50K
13597,"[40, 80[",Private,*,Higher education,13,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
13598,"[0, 40[",Private,*,Higher education,10,Spouse present,Technical, Husband,*,Male,0,0,40,*, >50K
13599,"[0, 40[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*, >50K
13601,"[0, 40[",Private,*,Secondary education,5,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*, <=50K
13602,"[0, 40[",Private,*,Secondary education,5,Spouse not present,Other, Unmarried,*,Female,0,0,23,*, <=50K
13603,"[0, 40[",Self-emp-not-inc,*,Secondary education,9,Spouse not present,Nontechnical, Own-child,*,Male,0,0,48,*, <=50K
13604,"[0, 40[",Private,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,56,*, <=50K
13605,"[0, 40[",Private,*,Secondary education,7,Spouse not present,Other, Own-child,*,Male,0,0,40,*, <=50K
13606,"[0, 40[",Private,*,Secondary education,7,Spouse not present,Other, Own-child,*,Female,0,0,12,*, <=50K
13607,"[0, 40[",Private,*,Higher education,10,Spouse not present,Technical, Own-child,*,Male,0,0,40,*, <=50K
13608,"[0, 40[",?,*,Secondary education,5,Spouse not present,Other, Own-child,*,Female,0,0,40,*, <=50K
13609,"[40, 80[",Private,*,Secondary education,6,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
13610,"[40, 80[",Self-emp-not-inc,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,75,*, >50K
13611,"[0, 40[",Private,*,Higher education,10,Spouse present,Other, Husband,*,Male,0,0,30,*, <=50K
13612,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Own-child,*,Female,0,0,40,*, <=50K
13613,"[40, 80[",Federal-gov,*,Higher education,13,Spouse not present,Technical, Not-in-family,*,Male,0,0,50,*, <=50K
13614,"[0, 40[",Private,*,Higher education,13,Spouse not present,Nontechnical, Other-relative,*,Female,0,0,40,*, <=50K
13615,"[0, 40[",Private,*,Secondary education,7,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,12,*, <=50K
13616,"[0, 40[",Self-emp-inc,*,Higher education,12,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*, >50K
13618,"[0, 40[",Private,*,Higher education,11,Spouse not present,Other, Unmarried,*,Male,0,0,40,*, <=50K
13619,"[0, 40[",State-gov,*,Higher education,10,Spouse not present,Nontechnical, Own-child,*,Male,0,1602,10,*, <=50K
13620,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*, <=50K
13621,"[0, 40[",Private,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, <=50K
13622,"[0, 40[",Private,*,Higher education,13,Spouse present,Technical, Husband,*,Male,2829,0,60,*, <=50K
13623,"[40, 80[",Private,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,36,*, <=50K
13624,"[0, 40[",Local-gov,*,Higher education,13,Spouse not present,Technical, Own-child,*,Female,0,0,45,*, <=50K
13625,"[40, 80[",Private,*,Higher education,15,Spouse present,Technical, Husband,*,Male,0,0,80,*, >50K
13626,"[0, 40[",?,*,Secondary education,6,Spouse not present,Other, Unmarried,*,Female,0,0,30,*, <=50K
13627,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,20,*, <=50K
13628,"[0, 40[",Private,*,Higher education,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,65,*, <=50K
13630,"[40, 80[",Private,*,Higher education,10,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,48,*, <=50K
13631,"[40, 80[",Private,*,Higher education,14,Spouse present,Technical, Husband,*,Male,0,1977,40,*, >50K
13632,"[0, 40[",State-gov,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
13633,"[40, 80[",Private,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,24,*, <=50K
13634,"[40, 80[",Private,*,Secondary education,8,Spouse present,Other, Husband,*,Male,2407,0,50,*, <=50K
13635,"[0, 40[",Private,*,Higher education,13,Spouse not present,Technical, Own-child,*,Male,0,0,40,*, <=50K
13636,"[40, 80[",Self-emp-inc,*,Secondary education,7,Spouse present,Nontechnical, Husband,*,Male,0,0,10,*, <=50K
13637,"[0, 40[",Self-emp-inc,*,Higher education,11,Spouse present,Other, Husband,*,Male,0,0,55,*, <=50K
13638,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*, <=50K
13639,"[0, 40[",Self-emp-not-inc,*,Secondary education,4,Spouse present,Technical, Husband,*,Male,7298,0,45,*, >50K
13640,"[40, 80[",Local-gov,*,Higher education,14,Spouse not present,Technical, Unmarried,*,Female,0,0,50,*, <=50K
13641,"[0, 40[",Private,*,Higher education,10,Spouse present,Other, Husband,*,Male,0,0,50,*, >50K
13642,"[0, 40[",Private,*,Higher education,10,Spouse not present,Nontechnical, Unmarried,*,Male,0,0,35,*, <=50K
13643,"[0, 40[",Federal-gov,*,Secondary education,9,Spouse not present,Other, Other-relative,*,Male,0,0,35,*, <=50K
13644,"[40, 80[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, >50K
13646,"[40, 80[",?,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
13647,"[40, 80[",Self-emp-not-inc,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,70,*, <=50K
13648,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Technical, Other-relative,*,Female,0,0,40,*, <=50K
13649,"[0, 40[",Private,*,Higher education,10,Spouse not present,Other, Own-child,*,Male,0,0,40,*, <=50K
13650,"[40, 80[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, >50K
13651,"[40, 80[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,15024,0,42,*, >50K
13652,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Technical, Own-child,*,Female,0,0,40,*, <=50K
13653,"[0, 40[",Private,*,Higher education,10,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, <=50K
13654,"[40, 80[",Local-gov,*,Higher education,14,Spouse present,Technical, Husband,*,Male,0,0,40,*, >50K
13655,"[40, 80[",State-gov,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,15024,0,40,*, >50K
13656,"[0, 40[",Local-gov,*,Secondary education,9,Spouse not present,Other, Unmarried,*,Female,0,0,26,*, <=50K
13657,"[0, 40[",Private,*,Higher education,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*, <=50K
13658,"[0, 40[",Private,*,Secondary education,5,Spouse not present,Other, Unmarried,*,Male,0,0,40,*, <=50K
13659,"[40, 80[",Local-gov,*,Secondary education,9,Spouse not present,Other, Unmarried,*,Female,0,0,40,*, <=50K
13660,"[40, 80[",Private,*,Higher education,14,Spouse present,Nontechnical, Husband,*,Male,0,2415,65,*, >50K
13661,"[40, 80[",Private,*,Higher education,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*, >50K
13662,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Female,0,0,38,*, <=50K
13663,"[0, 40[",Private,*,Higher education,10,Spouse not present,Technical, Own-child,*,Female,0,0,70,*, <=50K
13666,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Unmarried,*,Male,0,0,70,*, <=50K
13667,"[0, 40[",State-gov,*,Higher education,13,Spouse not present,Technical, Own-child,*,Female,0,0,40,*, <=50K
