index,age,balance,education,job,marital,month,previous,y
20764,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20765,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20766,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20767,"[40,60[","[0,10000[",unknown,white-collar,married,summer,"[0,20[",no
20768,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20769,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",yes
20770,"[40,60[","[0,10000[",tertiary,out-of-work,married,summer,"[0,20[",no
20771,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20772,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20773,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20775,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20776,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20777,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20778,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20779,"[40,60[","[0,10000[",secondary,self-directed,married,summer,"[0,20[",no
20780,"[40,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",no
20781,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20782,"[40,60[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
20783,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20784,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
20785,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20786,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20787,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20788,"[20,40[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,20[",no
20789,"[20,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
20790,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20792,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20793,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
20794,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20795,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20796,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20797,"[40,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",no
20798,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20799,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20801,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20802,"[40,60[","[0,10000[",primary,out-of-work,married,summer,"[0,20[",no
20803,"[40,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,20[",no
20804,"[20,40[","[0,10000[",secondary,white-collar,single,summer,"[0,20[",no
20805,"[20,40[",<0,secondary,skilled-labor,single,summer,"[0,20[",yes
20807,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
20808,"[20,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
20809,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20810,"[40,60[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
20811,"[40,60[","[0,10000[",secondary,self-directed,married,summer,"[0,20[",yes
20812,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20813,"[40,60[",<0,secondary,skilled-labor,married,summer,"[0,20[",no
20814,"[40,60[","[0,10000[",tertiary,out-of-work,married,summer,"[0,20[",yes
20815,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20816,"[40,60[","[0,10000[",secondary,white-collar,married,summer,"[0,20[",no
20817,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20818,"[20,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
20819,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20820,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20821,"[40,60[","[0,10000[",primary,out-of-work,married,summer,"[0,20[",no
20822,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20823,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",yes
20824,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",yes
20825,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20826,"[20,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
20827,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20828,"[20,40[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,20[",no
20829,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20830,"[20,40[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20831,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20832,"[20,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
20833,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",yes
20834,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
20836,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20837,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20838,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20839,"[20,40[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20840,"[40,60[","[0,10000[",tertiary,skilled-labor,divorced,summer,"[0,20[",no
20841,"[40,60[","[0,10000[",secondary,white-collar,married,summer,"[0,20[",no
20842,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",yes
20843,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20844,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20845,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20846,"[40,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",no
20847,"[40,60[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
20848,"[40,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,20[",no
20849,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",yes
20850,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",yes
20851,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20852,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20854,"[20,40[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",no
20855,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20856,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",yes
20857,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20858,"[40,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",no
20859,"[20,40[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",yes
20860,"[20,40[",<0,secondary,skilled-labor,married,summer,"[0,20[",no
20861,"[40,60[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20862,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
20863,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20864,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20865,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20866,"[40,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",no
20867,"[20,40[",<0,secondary,skilled-labor,married,summer,"[0,20[",no
20868,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20869,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20870,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20871,"[40,60[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20872,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20873,"[20,40[","[0,10000[",secondary,white-collar,married,summer,"[0,20[",no
20874,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20875,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20876,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20877,"[40,60[","[0,10000[",primary,out-of-work,married,summer,"[0,20[",no
20878,"[20,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",yes
20879,"[40,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",no
20880,"[20,40[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20881,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20882,"[40,60[","[0,10000[",secondary,white-collar,divorced,summer,"[0,20[",yes
20883,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20884,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20885,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20886,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20887,"[20,40[","[0,10000[",tertiary,self-directed,married,summer,"[0,20[",no
20888,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20889,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20890,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",yes
20891,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20892,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20893,"[20,40[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",no
20894,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
20895,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20896,"[20,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
20897,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20898,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20899,"[40,60[","[0,10000[",primary,out-of-work,married,summer,"[0,20[",no
20900,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
20901,"[40,60[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
20902,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20903,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20904,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20905,"[40,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,20[",no
20906,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20907,"[40,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,20[",no
20908,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20909,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20910,"[40,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",no
20911,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20912,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20913,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20915,"[40,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",no
20916,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20917,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20918,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20919,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
20920,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20922,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20923,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20924,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20925,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20926,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20927,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20928,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20929,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20930,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20931,"[40,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,20[",no
20932,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20933,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20935,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",yes
20936,"[40,60[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20937,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20938,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20939,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20940,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20941,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20942,"[40,60[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20943,"[40,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,20[",no
20944,"[40,60[","[0,10000[",primary,skilled-labor,divorced,summer,"[0,20[",no
20945,"[40,60[","[0,10000[",unknown,white-collar,married,summer,"[0,20[",no
20947,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20948,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20949,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20950,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20951,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20952,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20953,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20954,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20955,"[20,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
20956,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20957,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20958,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20959,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20960,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20961,"[40,60[","[0,10000[",secondary,white-collar,married,summer,"[0,20[",no
20962,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20963,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20965,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20966,"[20,40[","[0,10000[",secondary,white-collar,divorced,summer,"[0,20[",no
20967,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20968,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",yes
20969,"[20,40[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20970,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20971,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20972,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20973,"[40,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,20[",no
20976,"[40,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,20[",no
20977,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
20978,"[40,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,20[",no
20979,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20980,"[20,40[","[0,10000[",secondary,white-collar,married,summer,"[0,20[",no
20981,"[20,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
20983,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20984,"[40,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,20[",no
20986,"[40,60[","[0,10000[",secondary,white-collar,married,summer,"[0,20[",no
20987,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20988,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
20989,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20990,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
20991,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20992,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
20993,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
20994,"[40,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,20[",no
20995,"[20,40[","[0,10000[",tertiary,self-directed,married,summer,"[0,20[",no
20996,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20997,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20998,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
20999,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
21001,"[20,40[","[0,10000[",secondary,white-collar,single,summer,"[0,20[",no
21002,"[20,40[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,20[",no
21003,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
21004,"[40,60[","[0,10000[",primary,out-of-work,married,summer,"[0,20[",yes
21005,"[20,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
21006,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
21007,"[20,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,20[",no
21008,"[40,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,20[",no
21009,"[20,40[",<0,secondary,skilled-labor,single,summer,"[0,20[",no
21010,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
21011,"[20,40[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,20[",no
21012,"[40,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,20[",no
21013,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,20[",no
21014,"[20,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
21015,"[40,60[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
21016,"[40,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,20[",no
21017,"[40,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,20[",no
21018,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
21019,"[40,60[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
21020,"[20,40[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,20[",yes
21021,"[40,60[","[0,10000[",tertiary,self-directed,married,summer,"[0,20[",yes
21022,"[20,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,20[",no
21023,"[20,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,20[",no
21024,"[40,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,20[",no
