index,age,balance,education,job,marital,month,previous,y
26313,"[0,40[",*,education,employed,single,*,"[0,20[",no
26314,"[0,40[",*,education,employed,single,*,"[0,20[",no
26315,"[40,80[",*,education,employed,married,*,"[0,20[",no
26316,"[40,80[",*,education,employed,married,*,"[0,20[",no
26317,"[40,80[",*,education,employed,single,*,"[0,20[",no
26318,*,*,*,*,*,*,*,no
26319,"[40,80[",*,education,employed,married,*,"[0,20[",no
26320,*,*,*,*,*,*,*,no
26321,"[0,40[",*,education,employed,single,*,"[0,20[",no
26322,"[0,40[",*,education,employed,married,*,"[0,20[",no
26323,"[40,80[",*,education,employed,married,*,"[0,20[",no
26324,"[0,40[",*,education,employed,divorced,*,"[0,20[",yes
26325,"[40,80[",*,education,employed,married,*,"[0,20[",no
26326,"[0,40[",*,education,employed,married,*,"[0,20[",no
26327,"[40,80[",*,education,employed,married,*,"[0,20[",no
26328,"[0,40[",*,education,employed,single,*,"[0,20[",no
26329,"[0,40[",*,education,employed,married,*,"[0,20[",no
26330,"[0,40[",*,education,employed,married,*,"[0,20[",yes
26331,"[40,80[",*,education,employed,married,*,"[0,20[",no
26332,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26333,"[40,80[",*,education,employed,married,*,"[0,20[",no
26334,"[0,40[",*,education,employed,single,*,"[0,20[",no
26335,"[0,40[",*,education,employed,married,*,"[0,20[",no
26336,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26337,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26338,"[0,40[",*,education,employed,married,*,"[0,20[",no
26339,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26340,"[0,40[",*,education,employed,single,*,"[0,20[",no
26341,"[40,80[",*,education,employed,single,*,"[0,20[",no
26342,"[0,40[",*,education,employed,married,*,"[0,20[",no
26343,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26344,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26345,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
26346,"[0,40[",*,education,employed,single,*,"[0,20[",no
26347,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26348,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26349,"[0,40[",*,education,employed,married,*,"[0,20[",no
26350,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26351,"[40,80[",*,education,employed,married,*,"[0,20[",no
26352,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26353,"[40,80[",*,education,employed,married,*,"[0,20[",no
26354,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26355,"[40,80[",*,education,employed,married,*,"[0,20[",no
26356,"[40,80[",*,education,employed,single,*,"[0,20[",no
26357,"[40,80[",*,education,employed,married,*,"[0,20[",no
26358,"[40,80[",*,education,employed,married,*,"[0,20[",no
26359,"[0,40[",*,education,employed,single,*,"[0,20[",no
26360,"[0,40[",*,education,employed,married,*,"[0,20[",no
26361,"[40,80[",*,education,employed,married,*,"[0,20[",no
26362,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26363,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26364,"[40,80[",*,education,employed,married,*,"[0,20[",no
26365,"[0,40[",*,education,employed,married,*,"[0,20[",no
26366,"[0,40[",*,education,employed,married,*,"[0,20[",yes
26367,"[40,80[",*,education,employed,married,*,"[0,20[",no
26368,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26369,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26370,"[0,40[",*,education,employed,married,*,"[0,20[",no
26371,"[0,40[",*,education,employed,single,*,"[0,20[",yes
26372,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26373,"[0,40[",*,education,employed,single,*,"[0,20[",no
26374,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26375,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26376,"[40,80[",*,education,employed,married,*,"[0,20[",no
26377,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
26378,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26379,"[0,40[",*,education,employed,married,*,"[0,20[",no
26380,"[40,80[",*,education,employed,married,*,"[0,20[",no
26381,"[40,80[",*,education,employed,married,*,"[0,20[",no
26382,"[0,40[",*,education,employed,single,*,"[0,20[",no
26383,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26384,"[40,80[",*,education,employed,married,*,"[0,20[",no
26385,"[0,40[",*,education,employed,married,*,"[0,20[",no
26386,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26387,"[40,80[",*,education,employed,married,*,"[0,20[",no
26388,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
26389,"[0,40[",*,education,employed,married,*,"[0,20[",no
26390,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
26391,*,*,*,*,*,*,*,no
26392,"[40,80[",*,education,employed,married,*,"[0,20[",no
26393,"[40,80[",*,education,not-employed,married,*,"[0,20[",yes
26394,"[0,40[",*,education,employed,married,*,"[0,20[",no
26395,*,*,*,*,*,*,*,no
26396,"[40,80[",*,education,employed,married,*,"[0,20[",no
26397,"[40,80[",*,education,employed,married,*,"[0,20[",yes
26398,"[0,40[",*,education,employed,single,*,"[0,20[",no
26399,"[0,40[",*,education,employed,married,*,"[0,20[",no
26400,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26401,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26402,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26403,"[0,40[",*,education,employed,married,*,"[0,20[",no
26404,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26405,"[0,40[",*,education,employed,single,*,"[0,20[",no
26406,"[0,40[",*,education,employed,married,*,"[0,20[",no
26407,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26408,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26409,"[0,40[",*,education,employed,married,*,"[0,20[",no
26410,"[0,40[",*,education,employed,married,*,"[0,20[",no
26411,"[0,40[",*,education,employed,married,*,"[0,20[",no
26412,"[0,40[",*,education,employed,single,*,"[0,20[",no
26413,"[0,40[",*,education,employed,single,*,"[0,20[",no
26414,"[40,80[",*,education,employed,married,*,"[0,20[",no
26415,"[40,80[",*,education,employed,married,*,"[0,20[",no
26416,"[0,40[",*,education,employed,single,*,"[0,20[",no
26417,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26418,*,*,*,*,*,*,*,no
26419,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26420,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26421,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26422,"[0,40[",*,education,employed,single,*,"[0,20[",no
26423,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26424,"[0,40[",*,education,employed,married,*,"[0,20[",no
26425,"[0,40[",*,education,employed,married,*,"[0,20[",no
26426,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26427,"[40,80[",*,education,employed,single,*,"[0,20[",no
26428,"[0,40[",*,education,employed,married,*,"[0,20[",no
26429,"[40,80[",*,education,employed,married,*,"[0,20[",no
26430,"[40,80[",*,education,employed,married,*,"[0,20[",no
26431,"[0,40[",*,education,employed,single,*,"[0,20[",no
26432,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26433,"[0,40[",*,education,employed,married,*,"[0,20[",no
26434,"[40,80[",*,education,employed,married,*,"[0,20[",yes
26435,"[0,40[",*,education,employed,single,*,"[0,20[",no
26436,"[40,80[",*,education,employed,married,*,"[0,20[",no
26437,"[0,40[",*,education,employed,divorced,*,"[0,20[",yes
26438,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26439,"[40,80[",*,education,employed,married,*,"[0,20[",no
26440,"[40,80[",*,education,employed,married,*,"[0,20[",no
26441,"[40,80[",*,education,employed,married,*,"[0,20[",no
26442,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26443,"[40,80[",*,education,employed,married,*,"[0,20[",yes
26444,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26445,"[40,80[",*,education,employed,married,*,"[0,20[",no
26446,"[0,40[",*,education,employed,single,*,"[0,20[",no
26447,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26448,"[0,40[",*,education,employed,married,*,"[0,20[",no
26449,"[0,40[",*,education,employed,married,*,"[0,20[",no
26450,"[40,80[",*,education,employed,married,*,"[0,20[",no
26451,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26452,"[0,40[",*,education,employed,single,*,"[0,20[",no
26453,"[40,80[",*,education,employed,married,*,"[0,20[",no
26454,"[0,40[",*,education,employed,single,*,"[0,20[",no
26455,"[0,40[",*,education,not-employed,single,*,"[0,20[",yes
26456,"[0,40[",*,education,employed,single,*,"[0,20[",no
26457,"[0,40[",*,education,employed,single,*,"[0,20[",no
26458,"[0,40[",*,education,employed,married,*,"[0,20[",no
26459,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26460,"[40,80[",*,education,employed,married,*,"[0,20[",no
26461,"[0,40[",*,education,employed,single,*,"[0,20[",no
26462,"[0,40[",*,education,employed,married,*,"[0,20[",yes
26463,"[0,40[",*,education,employed,married,*,"[0,20[",no
26464,"[0,40[",*,education,employed,married,*,"[0,20[",no
26465,"[0,40[",*,education,employed,married,*,"[0,20[",no
26466,"[0,40[",*,education,employed,married,*,"[0,20[",no
26467,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26468,"[0,40[",*,education,employed,single,*,"[0,20[",no
26469,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26470,"[40,80[",*,education,employed,married,*,"[0,20[",no
26471,"[40,80[",*,education,employed,single,*,"[0,20[",no
26472,"[0,40[",*,education,employed,married,*,"[0,20[",no
26473,"[0,40[",*,education,employed,single,*,"[0,20[",no
26474,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
26475,"[0,40[",*,education,employed,married,*,"[0,20[",no
26476,"[40,80[",*,education,employed,married,*,"[0,20[",no
26477,"[40,80[",*,education,employed,married,*,"[0,20[",no
26478,"[40,80[",*,education,employed,married,*,"[0,20[",no
26479,"[40,80[",*,education,employed,married,*,"[0,20[",no
26480,"[0,40[",*,education,employed,married,*,"[0,20[",no
26481,"[0,40[",*,education,employed,single,*,"[0,20[",no
26482,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26483,"[40,80[",*,education,employed,single,*,"[0,20[",no
26484,"[40,80[",*,education,employed,single,*,"[0,20[",no
26485,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26486,"[40,80[",*,education,employed,married,*,"[0,20[",no
26487,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
26488,"[0,40[",*,education,employed,single,*,"[0,20[",no
26489,"[0,40[",*,education,employed,single,*,"[0,20[",no
26490,"[40,80[",*,education,not-employed,married,*,"[0,20[",yes
26491,"[0,40[",*,education,employed,single,*,"[0,20[",no
26492,"[0,40[",*,education,employed,married,*,"[0,20[",no
26493,"[40,80[",*,education,employed,married,*,"[0,20[",no
26494,"[0,40[",*,education,employed,single,*,"[0,20[",no
26495,"[0,40[",*,education,employed,married,*,"[0,20[",no
26496,"[40,80[",*,education,employed,single,*,"[0,20[",no
26497,"[0,40[",*,education,employed,single,*,"[0,20[",no
26498,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26499,"[0,40[",*,education,employed,single,*,"[0,20[",no
26500,"[40,80[",*,education,employed,married,*,"[0,20[",no
26501,"[0,40[",*,education,employed,single,*,"[0,20[",no
26502,"[40,80[",*,education,employed,married,*,"[0,20[",yes
26503,"[0,40[",*,education,employed,married,*,"[0,20[",no
26504,"[40,80[",*,education,employed,married,*,"[0,20[",yes
26505,"[0,40[",*,education,employed,married,*,"[0,20[",no
26506,"[0,40[",*,education,employed,married,*,"[0,20[",no
26507,"[40,80[",*,education,employed,single,*,"[0,20[",no
26508,"[40,80[",*,education,employed,married,*,"[0,20[",yes
26509,"[0,40[",*,education,employed,married,*,"[0,20[",no
26510,"[40,80[",*,education,employed,married,*,"[0,20[",no
26511,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
26512,"[40,80[",*,education,employed,married,*,"[0,20[",no
26513,"[0,40[",*,education,employed,single,*,"[0,20[",no
26514,"[40,80[",*,education,employed,married,*,"[0,20[",no
26515,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26516,"[40,80[",*,education,employed,married,*,"[0,20[",no
26517,"[40,80[",*,education,employed,married,*,"[0,20[",no
26518,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
26519,"[0,40[",*,education,employed,married,*,"[0,20[",no
26520,"[0,40[",*,education,employed,single,*,"[0,20[",no
26521,"[40,80[",*,education,employed,married,*,"[0,20[",no
26522,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26523,"[0,40[",*,education,employed,married,*,"[0,20[",no
26524,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
26525,"[0,40[",*,education,employed,single,*,"[0,20[",no
26526,"[0,40[",*,education,employed,married,*,"[0,20[",no
26527,*,*,*,*,*,*,*,no
26528,"[0,40[",*,education,employed,married,*,"[0,20[",no
26529,"[0,40[",*,education,employed,single,*,"[0,20[",no
26530,"[40,80[",*,education,employed,married,*,"[0,20[",no
26531,*,*,*,*,*,*,*,no
26532,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26533,"[0,40[",*,education,employed,single,*,"[0,20[",yes
26534,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
26535,"[40,80[",*,education,employed,married,*,"[0,20[",no
26536,"[0,40[",*,education,employed,married,*,"[0,20[",no
26537,"[0,40[",*,education,employed,married,*,"[0,20[",no
26538,"[0,40[",*,education,employed,single,*,"[0,20[",no
26539,"[40,80[",*,education,employed,married,*,"[0,20[",no
26540,"[40,80[",*,education,employed,married,*,"[0,20[",no
26541,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26542,"[0,40[",*,education,employed,married,*,"[0,20[",yes
26543,"[0,40[",*,education,employed,single,*,"[0,20[",no
26544,"[0,40[",*,education,employed,single,*,"[0,20[",yes
26545,"[40,80[",*,education,employed,single,*,"[0,20[",no
26546,"[0,40[",*,education,employed,single,*,"[0,20[",no
26547,"[0,40[",*,education,employed,married,*,"[0,20[",no
26548,"[40,80[",*,education,employed,single,*,"[0,20[",no
26549,"[40,80[",*,education,employed,married,*,"[0,20[",no
26550,"[0,40[",*,education,employed,married,*,"[0,20[",no
26551,"[0,40[",*,education,employed,single,*,"[0,20[",no
26552,"[0,40[",*,education,employed,single,*,"[0,20[",no
26553,"[40,80[",*,education,employed,married,*,"[0,20[",no
26554,"[40,80[",*,education,employed,married,*,"[0,20[",no
26555,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26556,"[0,40[",*,education,employed,married,*,"[0,20[",no
26557,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26558,"[0,40[",*,education,employed,married,*,"[0,20[",no
26559,"[0,40[",*,education,employed,married,*,"[0,20[",no
26560,"[0,40[",*,education,employed,single,*,"[0,20[",no
26561,"[40,80[",*,education,employed,married,*,"[0,20[",no
26562,"[0,40[",*,education,employed,married,*,"[0,20[",yes
26563,"[0,40[",*,education,employed,married,*,"[0,20[",no
26564,"[0,40[",*,education,employed,married,*,"[0,20[",no
26565,"[0,40[",*,education,not-employed,married,*,"[0,20[",yes
26566,"[40,80[",*,education,employed,married,*,"[0,20[",no
26567,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26568,"[40,80[",*,education,employed,married,*,"[0,20[",no
26569,"[0,40[",*,education,employed,married,*,"[0,20[",no
26570,"[0,40[",*,education,employed,married,*,"[0,20[",no
26571,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26572,"[40,80[",*,education,employed,married,*,"[0,20[",no
26573,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26574,"[0,40[",*,education,employed,married,*,"[0,20[",no
26575,"[40,80[",*,education,employed,married,*,"[0,20[",no
26576,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26577,"[0,40[",*,education,employed,married,*,"[0,20[",no
26578,"[40,80[",*,education,employed,married,*,"[0,20[",no
26579,"[0,40[",*,education,employed,divorced,*,"[0,20[",yes
26580,"[0,40[",*,education,employed,married,*,"[0,20[",yes
26581,"[40,80[",*,education,employed,married,*,"[0,20[",no
26582,"[0,40[",*,education,employed,single,*,"[0,20[",no
26583,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26584,"[0,40[",*,education,employed,single,*,"[0,20[",no
26585,"[0,40[",*,education,employed,single,*,"[0,20[",no
26586,"[0,40[",*,education,employed,married,*,"[0,20[",no
26587,"[0,40[",*,education,employed,married,*,"[0,20[",no
26588,"[0,40[",*,education,employed,single,*,"[0,20[",no
26589,"[40,80[",*,education,employed,single,*,"[0,20[",no
26590,"[0,40[",*,education,employed,married,*,"[0,20[",no
26591,"[0,40[",*,education,employed,married,*,"[0,20[",no
26592,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26593,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26594,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26595,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
26596,"[0,40[",*,education,employed,married,*,"[0,20[",no
26597,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26598,"[40,80[",*,education,not-employed,married,*,"[0,20[",yes
26599,*,*,*,*,*,*,*,no
26600,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26601,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26602,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26603,*,*,*,*,*,*,*,no
26604,"[0,40[",*,education,employed,married,*,"[0,20[",no
26605,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
26606,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
26607,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26608,"[0,40[",*,education,employed,single,*,"[0,20[",no
26609,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26610,"[0,40[",*,education,employed,married,*,"[0,20[",no
26611,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
26612,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26613,"[0,40[",*,education,employed,single,*,"[0,20[",no
26614,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26615,"[40,80[",*,education,employed,married,*,"[0,20[",no
26616,"[40,80[",*,education,employed,married,*,"[0,20[",no
26617,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26618,"[0,40[",*,education,employed,married,*,"[0,20[",no
26619,"[40,80[",*,education,employed,single,*,"[0,20[",no
26620,"[0,40[",*,education,employed,single,*,"[0,20[",no
26621,"[40,80[",*,education,employed,married,*,"[0,20[",no
26622,"[0,40[",*,education,employed,single,*,"[0,20[",no
26623,"[0,40[",*,education,employed,single,*,"[0,20[",no
26624,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26625,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
26626,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
26627,"[0,40[",*,education,employed,single,*,"[0,20[",no
26628,"[0,40[",*,education,employed,single,*,"[0,20[",no
26629,"[40,80[",*,education,employed,married,*,"[0,20[",no
26630,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
26631,"[0,40[",*,education,employed,single,*,"[0,20[",no
26632,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
26633,"[0,40[",*,education,employed,married,*,"[0,20[",no
