index,age,balance,education,job,marital,month,previous,y
18427,"[40,50[","[0,10000[",unknown,white-collar,married,summer,"[0,10[",no
18428,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18429,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18430,*,*,*,*,*,*,*,no
18431,"[40,50[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18432,"[50,60[",<0,secondary,skilled-labor,married,summer,"[0,10[",no
18433,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18434,"[40,50[",<0,secondary,skilled-labor,married,summer,"[0,10[",no
18435,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18436,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18437,"[50,60[","[0,10000[",primary,skilled-labor,divorced,summer,"[0,10[",yes
18438,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18439,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18440,"[50,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,10[",no
18441,"[40,50[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18442,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18443,"[50,60[","[0,10000[",secondary,white-collar,divorced,summer,"[0,10[",no
18444,"[40,50[","[0,10000[",primary,out-of-work,married,summer,"[0,10[",no
18445,"[50,60[","[0,10000[",secondary,self-directed,married,summer,"[0,10[",no
18446,"[50,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
18447,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
18448,"[50,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",yes
18449,"[50,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
18450,"[50,60[","[0,10000[",primary,out-of-work,married,summer,"[0,10[",no
18451,"[40,50[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18452,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18453,"[40,50[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18454,"[50,60[","[0,10000[",secondary,out-of-work,divorced,summer,"[0,10[",no
18455,"[50,60[","[0,10000[",primary,self-directed,married,summer,"[0,10[",no
18456,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18457,"[50,60[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18458,"[50,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
18459,"[40,50[",<0,secondary,skilled-labor,married,summer,"[0,10[",no
18460,"[30,40[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
18461,*,*,*,*,*,*,*,no
18462,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18463,"[30,40[","[0,10000[",unknown,skilled-labor,married,summer,"[0,10[",no
18464,"[50,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18465,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18466,"[50,60[","[0,10000[",unknown,skilled-labor,married,summer,"[0,10[",no
18467,*,*,*,*,*,*,*,no
18468,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18469,"[40,50[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18470,"[40,50[",<0,primary,skilled-labor,married,summer,"[0,10[",no
18471,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18472,*,*,*,*,*,*,*,no
18473,"[40,50[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18474,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18475,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18476,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18477,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18478,"[50,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,10[",no
18479,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18480,*,*,*,*,*,*,*,no
18481,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18482,"[40,50[","[0,10000[",secondary,white-collar,divorced,summer,"[0,10[",no
18483,"[50,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
18484,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18485,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18486,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18487,*,*,*,*,*,*,*,no
18488,"[40,50[",<0,secondary,skilled-labor,married,summer,"[0,10[",no
18489,"[50,60[","[0,10000[",primary,skilled-labor,divorced,summer,"[0,10[",no
18490,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
18491,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18492,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18493,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18494,"[40,50[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18495,"[40,50[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18496,"[40,50[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
18497,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18498,*,*,*,*,*,*,*,no
18499,"[40,50[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,10[",no
18500,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18501,"[30,40[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18502,"[40,50[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
18503,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18504,"[40,50[","[0,10000[",primary,white-collar,married,summer,"[0,10[",no
18505,"[20,30[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18506,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18507,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18508,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18509,"[50,60[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18510,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18511,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18512,"[30,40[",<0,secondary,skilled-labor,married,summer,"[0,10[",no
18513,"[50,60[","[0,10000[",primary,out-of-work,married,summer,"[0,10[",no
18514,"[50,60[","[0,10000[",primary,white-collar,married,summer,"[0,10[",no
18515,"[30,40[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18516,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",yes
18517,"[40,50[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18518,"[50,60[","[0,10000[",tertiary,self-directed,married,summer,"[0,10[",yes
18519,*,*,*,*,*,*,*,no
18520,"[30,40[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
18521,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18522,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18523,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18524,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18525,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18526,*,*,*,*,*,*,*,no
18527,"[30,40[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",no
18528,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18529,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18530,"[40,50[",<0,tertiary,white-collar,married,summer,"[0,10[",no
18531,*,*,*,*,*,*,*,yes
18532,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18533,"[50,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,10[",no
18534,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18535,*,*,*,*,*,*,*,no
18536,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18537,*,*,*,*,*,*,*,no
18538,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18539,*,*,*,*,*,*,*,no
18540,"[40,50[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",yes
18541,"[30,40[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18542,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18543,*,*,*,*,*,*,*,no
18544,"[50,60[","[0,10000[",primary,skilled-labor,divorced,summer,"[0,10[",no
18545,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18546,"[40,50[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18547,*,*,*,*,*,*,*,no
18548,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18549,"[40,50[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,10[",no
18550,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18551,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18552,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18553,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18554,"[40,50[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
18555,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18556,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
18557,"[50,60[",<0,secondary,skilled-labor,married,summer,"[0,10[",no
18558,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18559,"[50,60[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18560,"[50,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18561,"[30,40[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18562,"[40,50[","[0,10000[",secondary,self-directed,married,summer,"[0,10[",no
18563,"[40,50[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,10[",no
18564,*,*,*,*,*,*,*,no
18565,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18566,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18567,"[50,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18568,"[50,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
18569,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18570,"[40,50[",<0,secondary,white-collar,married,summer,"[0,10[",no
18571,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18572,"[50,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
18573,*,*,*,*,*,*,*,no
18574,"[40,50[",<0,tertiary,white-collar,married,summer,"[0,10[",no
18575,"[50,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
18576,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18577,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18578,"[50,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
18579,"[50,60[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18580,*,*,*,*,*,*,*,no
18581,"[40,50[","[0,10000[",primary,skilled-labor,divorced,summer,"[0,10[",no
18582,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18583,*,*,*,*,*,*,*,no
18584,"[40,50[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18585,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18586,"[50,60[",<0,secondary,skilled-labor,married,summer,"[0,10[",no
18587,"[40,50[","[0,10000[",unknown,skilled-labor,married,summer,"[0,10[",no
18588,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18589,"[40,50[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18590,"[50,60[","[0,10000[",primary,white-collar,married,summer,"[0,10[",no
18591,"[50,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,10[",no
18592,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18593,*,*,*,*,*,*,*,no
18594,"[40,50[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,10[",no
18595,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18596,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18597,"[50,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,10[",no
18598,"[30,40[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",no
18599,"[40,50[",<0,secondary,skilled-labor,married,summer,"[0,10[",no
18600,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18601,"[30,40[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,10[",no
18602,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18603,"[20,30[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
18604,"[40,50[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,10[",no
18605,"[30,40[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,10[",no
18606,*,*,*,*,*,*,*,no
18607,"[40,50[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18608,"[50,60[","[0,10000[",secondary,white-collar,divorced,summer,"[0,10[",no
18609,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18610,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18611,"[30,40[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",no
18612,"[20,30[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18613,"[30,40[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18614,"[40,50[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18615,"[40,50[","[0,10000[",unknown,skilled-labor,married,summer,"[0,10[",no
18616,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18617,"[40,50[","[0,10000[",unknown,skilled-labor,married,summer,"[0,10[",no
18618,*,*,*,*,*,*,*,no
18619,"[50,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18620,"[30,40[","[0,10000[",tertiary,self-directed,married,summer,"[0,10[",no
18621,"[30,40[",<0,tertiary,white-collar,married,summer,"[0,10[",no
18622,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18623,*,*,*,*,*,*,*,no
18624,*,*,*,*,*,*,*,no
18625,"[40,50[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,10[",yes
18626,*,*,*,*,*,*,*,no
18627,"[40,50[","[0,10000[",primary,skilled-labor,single,summer,"[0,10[",no
18628,"[30,40[","[0,10000[",unknown,skilled-labor,married,summer,"[0,10[",no
18629,"[40,50[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18630,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18631,"[30,40[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18632,*,*,*,*,*,*,*,no
18633,"[50,60[","[0,10000[",tertiary,self-directed,married,summer,"[0,10[",no
18634,"[50,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18635,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18636,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18637,"[20,30[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18638,"[20,30[","[0,10000[",secondary,out-of-work,single,summer,"[0,10[",no
18639,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18640,"[30,40[",<0,primary,skilled-labor,married,summer,"[0,10[",no
18641,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18642,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18643,"[40,50[","[0,10000[",unknown,white-collar,married,summer,"[0,10[",no
18644,"[40,50[","[0,10000[",primary,out-of-work,married,summer,"[0,10[",no
18645,"[30,40[",<0,secondary,skilled-labor,married,summer,"[0,10[",no
18646,"[40,50[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18647,"[40,50[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,10[",no
18648,"[40,50[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,10[",no
18649,"[50,60[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,10[",no
18650,"[30,40[","[0,10000[",tertiary,self-directed,married,summer,"[0,10[",no
18651,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18652,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18653,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18654,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18655,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18656,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18657,"[30,40[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
18658,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18659,"[50,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,10[",no
18660,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18661,"[30,40[",<0,secondary,skilled-labor,married,summer,"[0,10[",no
18662,*,*,*,*,*,*,*,no
18663,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18664,*,*,*,*,*,*,*,no
18665,"[30,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",no
18666,"[50,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18667,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18668,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18669,"[50,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,10[",no
18670,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18671,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18672,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18673,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18674,*,*,*,*,*,*,*,no
18675,*,*,*,*,*,*,*,no
18676,*,*,*,*,*,*,*,no
18677,"[40,50[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18678,"[40,50[",<0,tertiary,white-collar,married,summer,"[0,10[",no
18679,"[40,50[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,10[",no
18680,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18681,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18682,*,*,*,*,*,*,*,no
18683,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18684,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18685,"[40,50[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,10[",no
18686,"[30,40[",<0,secondary,white-collar,married,summer,"[0,10[",no
18687,"[40,50[",<0,secondary,white-collar,married,summer,"[0,10[",no
18688,"[50,60[","[0,10000[",unknown,skilled-labor,married,summer,"[0,10[",no
18689,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
18690,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18691,"[30,40[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",no
18692,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
18693,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18694,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",yes
18695,*,*,*,*,*,*,*,no
18696,"[40,50[","[0,10000[",secondary,self-directed,married,summer,"[0,10[",no
18697,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18698,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
18699,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
18700,"[20,30[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
18701,"[30,40[","[0,10000[",primary,skilled-labor,single,summer,"[0,10[",no
18702,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
18703,"[30,40[","[0,10000[",secondary,self-directed,married,summer,"[0,10[",no
18704,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
