index,age,workclass,education,marital_status,occupation,sex,income
17350,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17351,"[50, 60[",Local-gov,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17352,"[30, 40[",Private,High School,Never-married,Other,Female,<=50K
17353,*,*,*,*,*,*,<=50K
17354,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
17355,"[30, 40[",Private,High School,Never-married,Technical,Female,<=50K
17356,*,*,*,*,*,*,<=50K
17357,"[50, 60[",Private,High School,Divorced,Other,Male,>50K
17358,"[40, 50[",Private,Undergraduate,Divorced,Technical,Male,>50K
17359,"[40, 50[",Local-gov,Undergraduate,Divorced,Technical,Female,<=50K
17360,"[40, 50[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
17361,"[30, 40[",Private,High School,Divorced,Other,Female,<=50K
17362,*,*,*,*,*,*,<=50K
17363,"[30, 40[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
17364,*,*,*,*,*,*,<=50K
17365,"[40, 50[",Local-gov,Graduate,Married-civ-spouse,Technical,Female,>50K
17366,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
17367,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
17368,"[10, 20[",Private,High School,Never-married,Other,Male,<=50K
17369,"[40, 50[",Private,High School,Married-civ-spouse,Other,Male,>50K
17370,"[50, 60[",Private,High School,Married-civ-spouse,Other,Male,<=50K
17371,"[30, 40[",Private,High School,Never-married,Other,Female,<=50K
17372,"[40, 50[",Self-emp-inc,Professional Education,Married-civ-spouse,Technical,Male,>50K
17373,"[40, 50[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
17374,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
17375,"[40, 50[",Federal-gov,Professional Education,Married-civ-spouse,Technical,Male,>50K
17376,*,*,*,*,*,*,<=50K
17377,*,*,*,*,*,*,>50K
17378,"[20, 30[",Private,Primary School,Never-married,Other,Male,<=50K
17379,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
17380,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
17381,"[30, 40[",Private,High School,Married-civ-spouse,Other,Female,>50K
17382,"[30, 40[",Private,Undergraduate,Never-married,Other,Male,<=50K
17383,"[40, 50[",Private,Undergraduate,Separated,Nontechnical,Female,<=50K
17384,*,*,*,*,*,*,<=50K
17385,"[30, 40[",Private,High School,Separated,Technical,Male,<=50K
17386,"[40, 50[",Private,High School,Married-civ-spouse,Other,Male,<=50K
17387,"[30, 40[",Private,High School,Never-married,Other,Female,<=50K
17388,"[60, 70[",Private,High School,Widowed,Nontechnical,Female,<=50K
17389,"[30, 40[",Private,High School,Divorced,Technical,Male,<=50K
17390,"[40, 50[",Private,Professional Education,Married-civ-spouse,Nontechnical,Male,<=50K
17391,"[20, 30[",Self-emp-not-inc,Undergraduate,Never-married,Other,Male,<=50K
17392,"[20, 30[",Private,High School,Never-married,Other,Male,<=50K
17393,*,*,*,*,*,*,>50K
17394,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
17395,"[30, 40[",Private,High School,Never-married,Technical,Male,<=50K
17396,"[30, 40[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,>50K
17397,"[50, 60[",Private,High School,Divorced,Other,Female,<=50K
17398,"[30, 40[",Self-emp-not-inc,High School,Married-civ-spouse,Technical,Male,<=50K
17399,*,*,*,*,*,*,<=50K
17400,"[40, 50[",Local-gov,Graduate,Married-civ-spouse,Technical,Male,<=50K
17401,"[30, 40[",Private,Undergraduate,Never-married,Other,Male,<=50K
17402,"[50, 60[",Private,High School,Separated,Technical,Male,<=50K
17403,*,*,*,*,*,*,>50K
17404,"[20, 30[",Private,High School,Divorced,Technical,Male,<=50K
17405,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
17406,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
17407,"[30, 40[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Other,Male,<=50K
17408,"[30, 40[",Private,High School,Never-married,Technical,Male,<=50K
17409,*,*,*,*,*,*,<=50K
17410,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,<=50K
17411,*,*,*,*,*,*,>50K
17412,"[20, 30[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
17413,"[50, 60[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17414,"[70, 80[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
17415,*,*,*,*,*,*,>50K
17416,"[50, 60[",Federal-gov,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
17417,*,*,*,*,*,*,<=50K
17418,"[50, 60[",Private,High School,Divorced,Technical,Female,>50K
17419,"[20, 30[",Private,High School,Never-married,Other,Male,<=50K
17420,"[60, 70[",Self-emp-not-inc,Professional Education,Married-civ-spouse,Technical,Male,>50K
17421,*,*,*,*,*,*,>50K
17422,"[40, 50[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17423,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
17424,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
17425,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,>50K
17426,*,*,*,*,*,*,>50K
17427,"[50, 60[",Private,Undergraduate,Divorced,Nontechnical,Female,<=50K
17428,"[60, 70[",Private,High School,Divorced,Other,Female,<=50K
17429,"[40, 50[",Private,High School,Separated,Other,Female,<=50K
17430,"[30, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
17431,"[10, 20[",Private,High School,Never-married,Other,Male,<=50K
17432,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
17433,"[30, 40[",Private,Professional Education,Divorced,Other,Female,<=50K
17434,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17435,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
17436,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
17437,"[30, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
17438,"[30, 40[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
17439,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
17440,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
17441,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
17442,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,>50K
17443,*,*,*,*,*,*,>50K
17444,"[20, 30[",Private,Graduate,Never-married,Technical,Male,<=50K
17445,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
17446,"[50, 60[",Self-emp-inc,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
17447,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
17448,"[30, 40[",Private,High School,Divorced,Technical,Female,<=50K
17449,"[30, 40[",Private,High School,Divorced,Technical,Male,<=50K
17450,"[60, 70[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17451,"[10, 20[",Private,High School,Never-married,Technical,Male,<=50K
17452,*,*,*,*,*,*,<=50K
17453,"[50, 60[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Other,Male,<=50K
17454,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,>50K
17455,"[40, 50[",Private,Undergraduate,Divorced,Technical,Male,>50K
17456,"[40, 50[",Self-emp-inc,Professional Education,Married-civ-spouse,Technical,Male,<=50K
17457,"[50, 60[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17458,"[60, 70[",Private,High School,Widowed,Other,Female,<=50K
17459,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
17460,"[50, 60[",Local-gov,High School,Married-civ-spouse,Nontechnical,Male,<=50K
17461,"[60, 70[",Private,High School,Widowed,Nontechnical,Female,<=50K
17462,"[20, 30[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
17463,"[40, 50[",Private,High School,Divorced,Nontechnical,Female,<=50K
17464,"[30, 40[",State-gov,Undergraduate,Never-married,Other,Female,<=50K
17465,*,*,*,*,*,*,<=50K
17466,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
17467,*,*,*,*,*,*,<=50K
17468,"[40, 50[",Private,High School,Married-civ-spouse,Other,Male,>50K
17469,"[30, 40[",Private,High School,Divorced,Other,Female,<=50K
17470,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
17471,"[30, 40[",Private,Professional Education,Married-civ-spouse,Nontechnical,Female,>50K
17472,"[30, 40[",Private,Undergraduate,Never-married,Other,Male,<=50K
17473,"[30, 40[",Private,High School,Never-married,Other,Female,<=50K
17474,"[70, 80[",Private,High School,Widowed,Other,Female,<=50K
17475,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
17476,"[10, 20[",Private,High School,Never-married,Other,Male,<=50K
17477,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
17478,"[10, 20[",Private,Undergraduate,Never-married,Other,Male,<=50K
17479,*,*,*,*,*,*,>50K
17480,"[30, 40[",Private,Professional Education,Married-civ-spouse,Nontechnical,Male,<=50K
17481,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
17482,"[50, 60[",Private,Graduate,Married-civ-spouse,Nontechnical,Male,<=50K
17483,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
17484,"[30, 40[",Private,High School,Divorced,Technical,Male,<=50K
17485,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
17486,"[20, 30[",Private,Undergraduate,Never-married,Technical,Female,<=50K
17487,"[40, 50[",State-gov,Undergraduate,Married-civ-spouse,Other,Male,>50K
17488,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,>50K
17489,*,*,*,*,*,*,<=50K
17490,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
17491,"[30, 40[",Federal-gov,Undergraduate,Married-civ-spouse,Technical,Male,>50K
17492,"[50, 60[",Self-emp-not-inc,High School,Married-civ-spouse,Technical,Male,<=50K
17493,"[40, 50[",Private,Undergraduate,Divorced,Nontechnical,Female,<=50K
17494,"[30, 40[",Private,High School,Never-married,Technical,Male,>50K
17495,"[50, 60[",Private,Primary School,Married-civ-spouse,Technical,Male,>50K
17496,"[40, 50[",Private,High School,Never-married,Technical,Male,<=50K
17497,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
17498,"[30, 40[",Private,High School,Never-married,Nontechnical,Female,<=50K
17499,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Male,>50K
17500,*,*,*,*,*,*,>50K
17501,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
17502,"[50, 60[",Private,High School,Divorced,Nontechnical,Male,<=50K
17503,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
17504,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
17505,"[30, 40[",Private,Undergraduate,Divorced,Nontechnical,Female,<=50K
17506,"[20, 30[",Private,High School,Never-married,Technical,Female,<=50K
17507,"[30, 40[",Private,High School,Never-married,Nontechnical,Male,<=50K
17508,*,*,*,*,*,*,<=50K
17509,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
17510,"[10, 20[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
17511,"[40, 50[",Private,High School,Married-civ-spouse,Other,Female,<=50K
17512,*,*,*,*,*,*,<=50K
17513,"[30, 40[",Private,High School,Never-married,Other,Male,<=50K
17514,"[20, 30[",State-gov,Undergraduate,Never-married,Technical,Male,<=50K
17515,*,*,*,*,*,*,<=50K
17516,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
17517,"[40, 50[",Private,High School,Divorced,Technical,Male,<=50K
17518,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
17519,"[60, 70[",Private,High School,Married-civ-spouse,Other,Male,<=50K
17520,"[10, 20[",Private,Undergraduate,Never-married,Technical,Male,<=50K
17521,"[40, 50[",Self-emp-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
17522,*,*,*,*,*,*,>50K
17523,"[30, 40[",Private,Undergraduate,Never-married,Other,Male,<=50K
17524,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
17525,"[70, 80[",Private,High School,Married-civ-spouse,Other,Male,<=50K
17526,"[30, 40[",Private,Undergraduate,Never-married,Technical,Female,<=50K
17527,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Other,Male,>50K
17528,"[50, 60[",Private,Undergraduate,Divorced,Nontechnical,Male,<=50K
17529,"[30, 40[",Local-gov,Undergraduate,Married-civ-spouse,Technical,Male,>50K
17530,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
17531,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17532,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
17533,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Female,<=50K
17534,"[30, 40[",Private,Undergraduate,Never-married,Other,Female,<=50K
17535,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
17536,"[10, 20[",Private,High School,Never-married,Other,Female,<=50K
17537,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
17538,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
17539,"[30, 40[",Private,High School,Never-married,Nontechnical,Female,<=50K
17540,"[20, 30[",Private,High School,Never-married,Other,Male,<=50K
17541,*,*,*,*,*,*,>50K
17542,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
17543,"[40, 50[",Self-emp-inc,High School,Married-civ-spouse,Nontechnical,Male,>50K
17544,"[30, 40[",Private,High School,Never-married,Other,Female,<=50K
17545,"[30, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
17546,"[50, 60[",Self-emp-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
17547,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
17548,"[10, 20[",Private,High School,Never-married,Other,Female,<=50K
17549,"[30, 40[",Private,High School,Widowed,Other,Female,<=50K
17550,"[60, 70[",Private,Professional Education,Married-civ-spouse,Technical,Male,<=50K
17551,*,*,*,*,*,*,<=50K
17552,"[50, 60[",Federal-gov,High School,Married-civ-spouse,Technical,Male,>50K
17553,"[40, 50[",Self-emp-not-inc,Professional Education,Married-civ-spouse,Technical,Male,>50K
17554,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
17555,"[20, 30[",Private,High School,Married-civ-spouse,Other,Female,>50K
17556,*,*,*,*,*,*,<=50K
17557,"[20, 30[",State-gov,Undergraduate,Never-married,Other,Male,<=50K
17558,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
17559,"[60, 70[",Private,High School,Widowed,Other,Female,<=50K
17560,"[40, 50[",Private,High School,Never-married,Nontechnical,Female,<=50K
17561,"[10, 20[",Private,High School,Never-married,Other,Male,<=50K
17562,*,*,*,*,*,*,<=50K
17563,"[30, 40[",Private,High School,Divorced,Technical,Male,<=50K
17564,*,*,*,*,*,*,>50K
17565,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
17566,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
17567,*,*,*,*,*,*,<=50K
17568,"[20, 30[",Private,High School,Never-married,Other,Female,<=50K
17569,*,*,*,*,*,*,<=50K
17570,*,*,*,*,*,*,<=50K
17571,"[40, 50[",Private,High School,Separated,Nontechnical,Female,<=50K
17572,"[50, 60[",Private,High School,Widowed,Technical,Female,<=50K
17573,"[30, 40[",Private,Professional Education,Never-married,Other,Female,>50K
17574,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17575,"[20, 30[",Local-gov,Undergraduate,Never-married,Other,Male,<=50K
17576,"[30, 40[",Private,High School,Divorced,Technical,Male,<=50K
17577,"[60, 70[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
17578,"[40, 50[",Private,High School,Divorced,Technical,Female,<=50K
17579,*,*,*,*,*,*,<=50K
17580,"[10, 20[",Private,High School,Never-married,Technical,Male,<=50K
17581,"[40, 50[",Private,High School,Never-married,Other,Female,<=50K
17582,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
17583,"[30, 40[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17584,"[40, 50[",Private,Professional Education,Never-married,Other,Female,<=50K
17585,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
17586,"[20, 30[",Private,Professional Education,Never-married,Other,Female,<=50K
17587,"[40, 50[",State-gov,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17588,"[30, 40[",Private,High School,Divorced,Nontechnical,Female,<=50K
17589,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
17590,"[40, 50[",Private,High School,Never-married,Other,Female,<=50K
17591,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
17592,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
17593,"[30, 40[",Federal-gov,Professional Education,Married-civ-spouse,Technical,Male,>50K
17594,"[20, 30[",Federal-gov,Undergraduate,Never-married,Other,Male,<=50K
17595,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
17596,*,*,*,*,*,*,<=50K
17597,"[30, 40[",Local-gov,High School,Married-civ-spouse,Technical,Male,<=50K
17598,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Other,Male,>50K
17599,*,*,*,*,*,*,<=50K
17600,"[20, 30[",Local-gov,Undergraduate,Never-married,Other,Male,<=50K
17601,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Other,Female,>50K
17602,"[10, 20[",Private,High School,Never-married,Nontechnical,Male,<=50K
17603,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17604,"[30, 40[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
17605,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
17606,"[40, 50[",Private,High School,Married-civ-spouse,Other,Male,>50K
17607,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
17608,"[20, 30[",Federal-gov,Undergraduate,Never-married,Technical,Male,<=50K
17609,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Other,Male,>50K
17610,"[30, 40[",Self-emp-not-inc,High School,Divorced,Other,Male,<=50K
17611,*,*,*,*,*,*,>50K
17612,"[20, 30[",Private,High School,Married-civ-spouse,Other,Male,<=50K
17613,"[40, 50[",Private,High School,Divorced,Technical,Male,<=50K
17614,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
17615,*,*,*,*,*,*,<=50K
17616,"[30, 40[",Private,High School,Never-married,Other,Female,<=50K
17617,"[20, 30[",Private,High School,Married-civ-spouse,Other,Female,<=50K
17618,"[40, 50[",Local-gov,Undergraduate,Married-civ-spouse,Technical,Male,>50K
17619,*,*,*,*,*,*,<=50K
17620,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
17621,"[40, 50[",Private,High School,Never-married,Other,Female,<=50K
17622,"[30, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
17623,"[30, 40[",Local-gov,Graduate,Married-civ-spouse,Technical,Female,<=50K
17624,"[30, 40[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Other,Female,>50K
17625,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
17626,"[30, 40[",Private,Graduate,Never-married,Nontechnical,Female,<=50K
17627,*,*,*,*,*,*,>50K
17628,"[20, 30[",Private,High School,Never-married,Other,Male,<=50K
17629,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17630,"[40, 50[",Private,Professional Education,Married-civ-spouse,Nontechnical,Male,>50K
17631,"[40, 50[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
17632,"[30, 40[",Private,High School,Never-married,Technical,Female,<=50K
17633,"[50, 60[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
17634,*,*,*,*,*,*,<=50K
