index,age,workclass,education,marital_status,occupation,sex,income
*,17,Private,10th,Never-married,Other-service,Female,<=50K
*,43,Private,Some-college,Divorced,Adm-clerical,Female,<=50K
*,36,Local-gov,HS-grad,Married-civ-spouse,Other-service,Female,<=50K
*,45,Private,Bachelors,Married-civ-spouse,Farming-fishing,Male,<=50K
*,44,Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,26,Private,Some-college,Married-civ-spouse,Transport-moving,Male,>50K
*,32,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Male,>50K
*,21,Private,HS-grad,Never-married,Other-service,Female,<=50K
*,43,Federal-gov,Bachelors,Married-civ-spouse,Sales,Male,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,33,State-gov,Bachelors,Never-married,Prof-specialty,Male,<=50K
*,40,Self-emp-inc,HS-grad,Never-married,Sales,Male,<=50K
*,46,Private,5th-6th,Never-married,Machine-op-inspct,Female,<=50K
*,54,State-gov,HS-grad,Widowed,Exec-managerial,Female,<=50K
*,23,Private,Some-college,Never-married,Exec-managerial,Male,<=50K
*,58,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
*,25,Private,Some-college,Married-civ-spouse,Protective-serv,Male,<=50K
*,50,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
*,42,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,25,Private,HS-grad,Never-married,Other-service,Female,<=50K
*,60,Private,11th,Married-civ-spouse,Machine-op-inspct,Female,<=50K
*,43,State-gov,HS-grad,Never-married,Adm-clerical,Female,<=50K
*,25,Private,Bachelors,Never-married,Sales,Female,<=50K
*,31,Private,HS-grad,Married-civ-spouse,Craft-repair,Female,<=50K
*,35,Private,HS-grad,Divorced,Craft-repair,Male,<=50K
*,48,Private,Some-college,Divorced,Machine-op-inspct,Male,<=50K
*,43,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Female,>50K
*,27,Private,HS-grad,Divorced,Exec-managerial,Female,<=50K
*,24,Private,HS-grad,Never-married,Craft-repair,Male,<=50K
*,44,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Male,>50K
*,52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
*,49,Private,Some-college,Married-civ-spouse,Adm-clerical,Female,>50K
*,31,Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
*,59,Private,11th,Divorced,Farming-fishing,Male,<=50K
*,27,Private,Bachelors,Married-civ-spouse,Other-service,Male,<=50K
*,38,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Male,>50K
*,51,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
*,24,Private,HS-grad,Never-married,Craft-repair,Male,<=50K
*,58,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
*,46,Private,Some-college,Divorced,Adm-clerical,Female,<=50K
*,55,Private,5th-6th,Widowed,Machine-op-inspct,Female,<=50K
*,76,Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
*,25,Private,Some-college,Divorced,Adm-clerical,Female,<=50K
*,51,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Male,>50K
*,33,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,46,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
*,51,Private,Some-college,Married-civ-spouse,Adm-clerical,Female,<=50K
*,42,Local-gov,Assoc-voc,Widowed,Prof-specialty,Female,<=50K
*,53,Private,Bachelors,Never-married,Other-service,Male,>50K
*,33,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Female,>50K
*,30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
*,41,Local-gov,Some-college,Divorced,Craft-repair,Male,<=50K
*,42,State-gov,Assoc-acdm,Divorced,Other-service,Female,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,>50K
*,31,Private,Assoc-voc,Never-married,Other-service,Female,<=50K
*,46,Private,Some-college,Married-civ-spouse,Prof-specialty,Male,>50K
*,35,Private,1st-4th,Married-spouse-absent,Other-service,Male,<=50K
*,40,Private,HS-grad,Never-married,Other-service,Male,<=50K
*,46,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Male,>50K
*,43,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Female,>50K
*,35,Private,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
*,23,Private,Bachelors,Never-married,Adm-clerical,Female,<=50K
*,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Female,<=50K
*,43,Private,HS-grad,Divorced,Machine-op-inspct,Male,<=50K
*,61,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,>50K
*,29,Private,Prof-school,Never-married,Prof-specialty,Male,<=50K
*,21,Private,HS-grad,Never-married,Sales,Male,<=50K
*,36,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Male,<=50K
*,40,Private,HS-grad,Never-married,Other-service,Female,<=50K
*,23,Private,Bachelors,Never-married,Prof-specialty,Male,<=50K
*,90,Private,Bachelors,Never-married,Exec-managerial,Male,<=50K
*,24,Private,Bachelors,Never-married,Exec-managerial,Male,<=50K
*,20,Private,Some-college,Never-married,Prof-specialty,Female,<=50K
*,40,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,37,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Male,<=50K
*,31,Private,HS-grad,Never-married,Craft-repair,Female,<=50K
*,22,Private,HS-grad,Never-married,Transport-moving,Male,<=50K
*,25,Private,Some-college,Married-civ-spouse,Exec-managerial,Male,<=50K
*,46,Private,12th,Married-civ-spouse,Craft-repair,Male,>50K
*,47,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
*,48,Local-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Male,<=50K
*,28,Private,9th,Married-civ-spouse,Machine-op-inspct,Female,<=50K
*,20,State-gov,Some-college,Never-married,Farming-fishing,Male,<=50K
*,51,Private,Some-college,Divorced,Handlers-cleaners,Female,<=50K
*,32,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Female,>50K
*,55,Private,10th,Married-civ-spouse,Other-service,Male,<=50K
*,41,Local-gov,Bachelors,Divorced,Protective-serv,Female,<=50K
*,46,Private,Masters,Married-civ-spouse,Prof-specialty,Female,>50K
*,45,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Male,>50K
*,65,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,45,Private,Doctorate,Married-civ-spouse,Prof-specialty,Male,>50K
*,22,Private,Some-college,Never-married,Adm-clerical,Female,<=50K
*,42,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Male,>50K
*,37,Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
*,24,Private,Bachelors,Married-civ-spouse,Exec-managerial,Female,<=50K
*,67,Private,Some-college,Divorced,Other-service,Female,<=50K
*,28,Private,HS-grad,Married-spouse-absent,Tech-support,Female,<=50K
*,56,Private,10th,Married-civ-spouse,Other-service,Male,>50K
*,31,State-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Male,<=50K
*,33,Private,Some-college,Separated,Exec-managerial,Female,<=50K
*,45,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Male,>50K
*,53,Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
*,47,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Male,<=50K
*,40,Private,HS-grad,Divorced,Sales,Female,<=50K
*,35,Private,Some-college,Never-married,Sales,Male,<=50K
*,65,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Male,<=50K
*,42,Private,Some-college,Married-civ-spouse,Other-service,Female,<=50K
*,23,Federal-gov,Bachelors,Never-married,Prof-specialty,Female,<=50K
*,39,Private,Some-college,Divorced,Adm-clerical,Female,<=50K
*,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,37,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
*,25,Private,Assoc-voc,Never-married,Adm-clerical,Female,<=50K
*,31,Self-emp-not-inc,HS-grad,Never-married,Other-service,Female,<=50K
*,39,Private,HS-grad,Divorced,Exec-managerial,Male,<=50K
*,39,Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
*,25,Private,Bachelors,Never-married,Adm-clerical,Male,<=50K
*,30,Private,11th,Married-civ-spouse,Transport-moving,Male,<=50K
*,37,Private,9th,Married-civ-spouse,Machine-op-inspct,Female,<=50K
*,22,Private,HS-grad,Never-married,Craft-repair,Female,<=50K
*,46,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,54,Private,Bachelors,Divorced,Sales,Female,<=50K
*,33,Private,Assoc-acdm,Never-married,Craft-repair,Male,<=50K
*,70,State-gov,Bachelors,Never-married,Exec-managerial,Male,<=50K
*,36,Private,Some-college,Divorced,Adm-clerical,Male,<=50K
*,53,Local-gov,Masters,Divorced,Prof-specialty,Female,<=50K
*,55,State-gov,HS-grad,Divorced,Adm-clerical,Female,<=50K
*,17,Private,11th,Never-married,Protective-serv,Female,<=50K
*,36,Private,Some-college,Divorced,Handlers-cleaners,Male,<=50K
*,36,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Male,>50K
*,40,Local-gov,HS-grad,Married-spouse-absent,Farming-fishing,Male,<=50K
*,36,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,>50K
*,28,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
*,39,Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
*,49,Private,5th-6th,Never-married,Machine-op-inspct,Male,<=50K
*,63,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
*,61,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Male,<=50K
*,48,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
*,55,Private,HS-grad,Married-spouse-absent,Machine-op-inspct,Male,<=50K
*,20,Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
*,49,Private,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
*,27,Federal-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Male,<=50K
*,37,Private,10th,Divorced,Other-service,Female,<=50K
*,32,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Male,<=50K
*,33,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Male,<=50K
*,47,Private,Assoc-voc,Married-civ-spouse,Other-service,Male,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
*,61,Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
*,25,Private,HS-grad,Never-married,Craft-repair,Male,<=50K
*,26,Private,Assoc-acdm,Never-married,Sales,Male,<=50K
*,18,Private,HS-grad,Never-married,Sales,Female,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
*,36,Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
*,56,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
*,40,State-gov,Assoc-voc,Never-married,Craft-repair,Male,<=50K
*,24,Private,12th,Never-married,Other-service,Female,<=50K
*,66,Private,HS-grad,Widowed,Sales,Female,>50K
*,42,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Female,<=50K
*,28,Private,HS-grad,Never-married,Transport-moving,Male,<=50K
*,39,State-gov,Some-college,Divorced,Adm-clerical,Female,<=50K
*,65,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Male,<=50K
*,20,Private,Some-college,Never-married,Other-service,Female,<=50K
*,52,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,>50K
*,39,Private,Some-college,Divorced,Sales,Female,<=50K
*,18,Private,HS-grad,Never-married,Machine-op-inspct,Female,<=50K
*,49,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Female,<=50K
*,21,Private,Some-college,Never-married,Prof-specialty,Male,<=50K
*,38,Private,HS-grad,Married-civ-spouse,Adm-clerical,Male,>50K
*,55,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,27,Private,10th,Married-civ-spouse,Craft-repair,Male,<=50K
*,34,Private,HS-grad,Separated,Adm-clerical,Female,<=50K
*,54,Local-gov,Some-college,Never-married,Prof-specialty,Female,<=50K
*,38,Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
*,32,Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
*,33,State-gov,Some-college,Separated,Tech-support,Male,<=50K
*,32,Federal-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Male,<=50K
*,34,Private,Masters,Married-civ-spouse,Exec-managerial,Male,<=50K
*,46,Private,Bachelors,Married-civ-spouse,Other-service,Male,>50K
*,48,Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,23,Private,Some-college,Never-married,Exec-managerial,Male,<=50K
*,48,Federal-gov,7th-8th,Married-spouse-absent,Handlers-cleaners,Male,<=50K
*,67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,>50K
*,36,Private,Prof-school,Married-civ-spouse,Prof-specialty,Male,>50K
*,25,Private,Bachelors,Never-married,Other-service,Female,<=50K
*,43,Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
*,27,Local-gov,Assoc-acdm,Never-married,Prof-specialty,Female,<=50K
*,56,Private,1st-4th,Separated,Machine-op-inspct,Male,<=50K
*,54,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
*,39,Private,HS-grad,Married-civ-spouse,Sales,Male,>50K
*,60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Female,<=50K
*,27,Private,Some-college,Never-married,Adm-clerical,Female,<=50K
*,21,Private,Some-college,Never-married,Sales,Male,<=50K
*,24,Private,Some-college,Never-married,Prof-specialty,Female,<=50K
*,31,Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
*,22,Private,10th,Never-married,Craft-repair,Male,<=50K
*,26,Private,Bachelors,Never-married,Exec-managerial,Female,<=50K
*,45,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,33,Private,HS-grad,Never-married,Transport-moving,Male,<=50K
*,29,Private,9th,Divorced,Machine-op-inspct,Female,<=50K
*,72,Private,HS-grad,Widowed,Adm-clerical,Female,<=50K
*,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
*,53,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,40,Private,Some-college,Never-married,Exec-managerial,Female,<=50K
*,20,Private,HS-grad,Never-married,Other-service,Male,<=50K
*,69,Private,HS-grad,Widowed,Adm-clerical,Female,<=50K
*,41,Local-gov,HS-grad,Never-married,Other-service,Female,<=50K
*,45,Private,Masters,Married-civ-spouse,Adm-clerical,Male,>50K
*,27,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Male,<=50K
*,46,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Male,>50K
*,55,Private,Some-college,Married-civ-spouse,Transport-moving,Male,<=50K
*,31,Private,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
*,45,Private,Some-college,Divorced,Sales,Female,<=50K
*,64,Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
*,38,Private,Some-college,Married-civ-spouse,Exec-managerial,Male,<=50K
*,17,Private,10th,Never-married,Other-service,Male,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Adm-clerical,Female,>50K
*,22,Private,12th,Married-spouse-absent,Other-service,Female,<=50K
*,23,Private,Some-college,Never-married,Other-service,Female,<=50K
*,25,Private,HS-grad,Never-married,Craft-repair,Male,<=50K
*,33,Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
*,37,Private,HS-grad,Never-married,Other-service,Female,<=50K
*,53,Private,HS-grad,Separated,Adm-clerical,Female,<=50K
*,28,Local-gov,Some-college,Never-married,Protective-serv,Male,<=50K
*,33,Private,Bachelors,Married-civ-spouse,Prof-specialty,Female,>50K
*,41,Private,HS-grad,Married-civ-spouse,Adm-clerical,Male,<=50K
*,61,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Male,<=50K
*,25,Private,Some-college,Never-married,Other-service,Female,<=50K
*,35,Private,HS-grad,Divorced,Exec-managerial,Female,>50K
*,64,Local-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Male,>50K
*,28,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Male,<=50K
*,39,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Male,>50K
*,53,Private,HS-grad,Divorced,Transport-moving,Male,<=50K
*,28,Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
*,38,Federal-gov,Some-college,Divorced,Handlers-cleaners,Female,<=50K
*,25,Local-gov,Bachelors,Never-married,Prof-specialty,Male,<=50K
*,19,Private,Some-college,Never-married,Other-service,Female,<=50K
*,20,Private,Assoc-acdm,Never-married,Adm-clerical,Female,<=50K
*,27,Private,Bachelors,Never-married,Machine-op-inspct,Male,<=50K
*,55,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Female,>50K
*,52,State-gov,Masters,Married-civ-spouse,Prof-specialty,Female,>50K
*,30,Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
*,47,Private,HS-grad,Divorced,Exec-managerial,Female,<=50K
*,22,Private,10th,Never-married,Craft-repair,Male,<=50K
*,24,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Male,>50K
*,26,Private,Bachelors,Never-married,Sales,Female,<=50K
*,27,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
*,57,Private,9th,Married-civ-spouse,Machine-op-inspct,Male,<=50K
*,18,Local-gov,Masters,Never-married,Prof-specialty,Female,<=50K
*,30,Private,Bachelors,Never-married,Prof-specialty,Male,<=50K
*,34,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Female,<=50K
*,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Male,>50K
*,60,Private,HS-grad,Divorced,Other-service,Female,<=50K
*,25,Private,12th,Married-civ-spouse,Craft-repair,Male,>50K
*,39,Private,Bachelors,Married-civ-spouse,Sales,Male,<=50K
*,48,Private,HS-grad,Married-civ-spouse,Adm-clerical,Female,>50K
*,27,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Male,<=50K
*,33,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Male,>50K
*,65,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
*,52,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
*,27,Private,Bachelors,Never-married,Tech-support,Male,<=50K
*,32,Private,Some-college,Never-married,Craft-repair,Male,<=50K
*,45,Self-emp-not-inc,Some-college,Separated,Sales,Male,<=50K
*,27,Private,Bachelors,Never-married,Exec-managerial,Male,<=50K
*,57,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Female,<=50K
*,44,Private,Some-college,Divorced,Sales,Male,>50K
*,30,Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
*,26,Private,Some-college,Divorced,Adm-clerical,Female,<=50K
*,28,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Male,>50K
*,61,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,>50K
*,49,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,33,Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
*,50,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Male,>50K
*,53,Self-emp-not-inc,7th-8th,Married-civ-spouse,Tech-support,Male,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
*,22,Private,Some-college,Never-married,Adm-clerical,Male,<=50K
*,45,Local-gov,Bachelors,Divorced,Protective-serv,Male,>50K
*,47,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
*,52,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
*,57,Private,HS-grad,Widowed,Adm-clerical,Female,<=50K
*,58,Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
*,50,Local-gov,Masters,Divorced,Prof-specialty,Female,>50K
*,33,Federal-gov,Some-college,Never-married,Adm-clerical,Female,<=50K
*,34,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Male,<=50K
*,20,Private,Some-college,Never-married,Other-service,Female,<=50K
*,37,Local-gov,Masters,Married-civ-spouse,Protective-serv,Male,>50K
*,57,Private,Assoc-acdm,Divorced,Adm-clerical,Female,<=50K
*,57,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Male,<=50K
*,21,Private,Assoc-acdm,Never-married,Adm-clerical,Female,<=50K
*,40,Private,Some-college,Divorced,Sales,Male,<=50K
*,23,Private,Some-college,Separated,Craft-repair,Male,<=50K
*,54,Private,HS-grad,Married-civ-spouse,Adm-clerical,Male,<=50K
*,38,Private,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
*,32,Private,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
*,22,State-gov,Some-college,Never-married,Adm-clerical,Female,<=50K
*,27,Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
*,42,Private,5th-6th,Married-civ-spouse,Other-service,Male,<=50K
*,36,Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
*,22,Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
*,40,State-gov,9th,Separated,Machine-op-inspct,Male,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
*,46,State-gov,HS-grad,Never-married,Transport-moving,Male,<=50K
*,28,Private,11th,Married-civ-spouse,Craft-repair,Male,>50K
*,46,State-gov,Bachelors,Never-married,Exec-managerial,Male,<=50K
*,55,Private,HS-grad,Divorced,Handlers-cleaners,Female,<=50K
*,76,Private,Some-college,Divorced,Adm-clerical,Female,<=50K
*,27,Private,Bachelors,Never-married,Prof-specialty,Male,<=50K
*,50,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,>50K
*,75,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,42,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,36,Local-gov,Masters,Never-married,Prof-specialty,Female,<=50K
*,51,Private,HS-grad,Married-civ-spouse,Protective-serv,Male,<=50K
